OT,overtime,schedule_day
7,186.0,0
7,505.0,2
5,485.0,3
7,209.0,14
7,276.0,16
5,477.0,21
7,6.0,2
7,172.0,4
4,227.0,9
7,283.0,14
7,256.0,18
5,478.0,23
7,5.0,16
7,454.0,2
5,472.0,3
4,60.0,9
6,43.0,16
7,193.0,18
5,200.0,21
7,76.0,24
7,451.0,0
7,492.0,2
7,101.0,18
7,264.0,0
7,190.0,2
7,96.0,16
7,42.0,18
5,205.0,21
7,309.0,16
5,466.0,23
7,296.0,0
7,207.0,2
5,360.0,3
7,1.0,4
7,468.0,14
7,187.0,16
5,441.0,23
7,53.0,24
7,363.0,0
7,2.0,24
7,65.0,4
7,322.0,14
7,99.0,16
7,319.0,18
5,423.0,21
7,302.0,0
7,48.0,2
7,349.0,4
7,164.0,16
7,30.0,18
5,279.0,23
7,395.0,0
7,248.0,16
7,73.0,18
5,340.0,23
7,109.0,4
7,167.0,24
7,355.0,0
7,65.0,2
5,422.0,3
7,46.0,18
7,337.0,24
7,337.0,2
7,235.0,4
7,27.0,2
7,141.0,18
7,142.0,14
7,8.0,16
7,418.0,18
5,499.0,23
7,77.0,24
7,258.0,0
5,403.0,3
7,344.0,4
7,375.0,14
7,20.0,16
5,275.0,23
7,460.0,14
5,441.0,21
7,245.0,0
7,48.0,2
7,194.0,18
7,296.0,24
7,167.0,14
7,489.0,18
7,399.0,24
7,328.0,0
7,361.0,4
7,294.0,14
5,390.0,21
7,257.0,0
7,259.0,2
7,461.0,14
7,399.0,16
7,34.0,18
5,373.0,21
5,309.0,3
7,449.0,14
5,435.0,18
5,313.0,23
7,18.0,24
7,40.0,2
7,179.0,14
7,134.0,16
7,297.0,24
7,401.0,2
4,37.0,9
7,7.0,18
5,142.0,23
7,322.0,24
7,71.0,2
5,396.0,3
7,432.0,14
7,359.0,0
7,271.0,2
7,117.0,16
7,197.0,2
7,261.0,4
7,40.0,14
7,284.0,16
5,393.0,21
7,152.0,24
7,184.0,2
7,438.0,16
7,61.0,18
7,163.0,24
7,224.0,2
5,92.0,23
7,462.0,0
5,364.0,3
7,67.0,16
2,476.0,22
7,389.0,18
7,286.0,0
7,264.0,14
7,126.0,16
5,346.0,21
7,228.0,0
7,498.0,4
5,486.0,23
5,288.0,3
7,95.0,4
7,374.0,14
7,327.0,16
7,118.0,18
7,129.0,4
7,488.0,0
7,357.0,14
7,401.0,16
7,312.0,2
5,209.0,14
7,91.0,16
5,497.0,23
7,169.0,0
7,138.0,2
7,47.0,18
7,341.0,0
5,171.0,21
7,282.0,4
5,502.0,21
7,222.0,24
7,504.0,0
7,377.0,2
7,203.0,14
7,344.0,18
5,496.0,23
7,89.0,24
7,228.0,2
7,457.0,4
7,266.0,16
7,420.0,2
7,134.0,0
7,147.0,2
7,477.0,0
7,173.0,4
7,115.0,18
5,446.0,21
7,24.0,2
7,94.0,4
5,393.0,21
7,345.0,24
7,213.0,2
7,449.0,16
5,495.0,23
7,398.0,16
7,311.0,18
7,411.0,0
7,308.0,4
7,405.0,14
7,377.0,18
7,229.0,2
7,63.0,24
7,481.0,0
5,248.0,3
7,319.0,16
5,463.0,23
7,402.0,24
7,22.0,2
7,335.0,0
7,458.0,14
7,144.0,16
7,442.0,2
7,87.0,14
7,239.0,16
5,95.0,21
7,215.0,4
7,84.0,14
7,412.0,16
7,454.0,18
5,357.0,23
7,483.0,0
7,7.0,18
5,277.0,21
7,458.0,24
7,286.0,0
7,476.0,2
7,333.0,4
7,254.0,14
7,275.0,24
7,343.0,2
5,14.0,3
7,134.0,14
7,176.0,16
7,230.0,18
5,366.0,21
7,217.0,0
7,262.0,2
7,146.0,4
7,401.0,14
7,505.0,16
7,307.0,18
7,139.0,2
5,446.0,3
7,238.0,14
5,311.0,21
7,256.0,24
7,157.0,0
7,206.0,2
7,64.0,2
7,319.0,14
7,115.0,16
7,352.0,0
7,208.0,2
7,236.0,16
7,198.0,14
7,138.0,16
7,269.0,18
7,343.0,0
7,476.0,16
7,30.0,18
5,367.0,21
5,473.0,3
7,66.0,4
7,416.0,14
7,202.0,2
5,423.0,23
7,282.0,0
7,218.0,4
5,422.0,23
7,48.0,24
7,426.0,14
7,145.0,16
7,506.0,18
5,131.0,3
7,412.0,14
5,345.0,21
5,298.0,23
