OT,overtime,schedule_day
7,280.0,14
7,482.0,18
5,364.0,21
5,297.0,23
7,212.0,24
7,91.0,2
7,270.0,16
7,400.0,18
7,132.0,24
4,166.0,9
7,180.0,14
7,473.0,14
5,87.0,18
5,470.0,21
7,301.0,0
7,504.0,4
7,203.0,14
7,84.0,16
5,416.0,21
7,18.0,2
4,7.0,9
5,457.0,21
5,377.0,23
7,63.0,2
5,335.0,3
7,212.0,16
7,33.0,24
7,474.0,0
7,168.0,2
7,162.0,4
4,35.0,9
7,402.0,18
7,335.0,24
7,201.0,14
5,266.0,21
7,21.0,2
5,41.0,3
7,444.0,14
5,349.0,17
5,410.0,21
5,293.0,23
7,158.0,24
7,254.0,0
5,284.0,23
7,215.0,2
5,421.0,3
7,291.0,4
7,359.0,14
7,237.0,18
5,280.0,21
5,395.0,23
7,51.0,24
7,228.0,14
5,492.0,3
7,205.0,4
7,488.0,14
7,339.0,16
6,151.0,21
7,15.0,16
5,266.0,23
5,460.0,21
7,418.0,24
7,225.0,2
7,84.0,16
7,276.0,0
7,29.0,18
7,288.0,0
5,296.0,23
7,16.0,24
7,490.0,0
7,92.0,2
7,7.0,16
7,103.0,18
5,222.0,21
5,372.0,3
7,504.0,4
7,397.0,14
5,455.0,21
7,4.0,18
7,168.0,2
7,26.0,4
5,27.0,16
7,112.0,18
5,397.0,23
7,292.0,16
7,357.0,0
5,254.0,3
7,5.0,4
7,304.0,14
7,236.0,16
5,346.0,21
7,54.0,2
7,404.0,16
7,313.0,24
7,13.0,2
5,395.0,3
7,392.0,14
7,47.0,18
7,202.0,24
7,173.0,4
7,133.0,16
7,278.0,24
4,61.0,9
5,393.0,23
7,173.0,24
5,50.0,3
7,500.0,14
5,280.0,21
7,416.0,24
7,181.0,16
7,379.0,18
7,173.0,24
7,252.0,2
7,219.0,4
5,398.0,21
7,150.0,2
7,190.0,14
7,86.0,16
5,256.0,21
7,419.0,24
7,439.0,0
7,175.0,16
7,95.0,18
5,122.0,23
7,447.0,0
7,359.0,2
7,181.0,16
7,246.0,24
5,404.0,21
4,38.0,9
7,68.0,16
5,317.0,21
5,445.0,3
7,284.0,14
7,114.0,16
5,490.0,23
7,194.0,24
7,177.0,2
5,397.0,3
7,321.0,4
4,21.0,9
7,148.0,16
7,429.0,24
7,345.0,0
7,0.0,4
7,277.0,14
7,275.0,16
5,261.0,17
7,415.0,18
5,237.0,21
7,129.0,24
7,194.0,2
5,486.0,3
6,460.0,9
7,440.0,14
7,45.0,16
7,462.0,18
5,32.0,21
5,320.0,23
7,140.0,24
7,357.0,0
7,140.0,4
4,34.0,9
7,423.0,14
5,412.0,16
7,140.0,4
7,285.0,14
7,335.0,16
7,502.0,18
5,360.0,21
7,90.0,24
7,296.0,4
7,351.0,14
7,499.0,16
7,387.0,18
7,357.0,18
7,179.0,2
7,409.0,4
7,170.0,18
7,336.0,24
7,29.0,2
7,418.0,4
7,143.0,16
5,177.0,21
7,406.0,0
7,121.0,2
7,275.0,4
5,385.0,3
7,28.0,4
7,124.0,14
7,119.0,4
5,193.0,23
7,405.0,14
5,471.0,23
7,462.0,0
7,82.0,14
7,44.0,16
7,209.0,2
5,89.0,21
7,351.0,0
7,110.0,2
5,22.0,23
7,228.0,24
7,382.0,0
7,308.0,2
7,495.0,14
7,225.0,16
7,90.0,18
7,72.0,2
5,359.0,3
7,275.0,4
7,411.0,16
7,302.0,18
5,416.0,21
5,397.0,23
7,38.0,2
7,260.0,16
5,508.0,23
7,333.0,14
7,331.0,16
7,430.0,18
5,300.0,21
5,171.0,23
7,190.0,14
7,115.0,16
5,273.0,23
7,88.0,2
7,5.0,14
7,131.0,18
5,382.0,23
7,305.0,24
7,448.0,0
7,183.0,14
6,122.0,16
7,258.0,0
7,321.0,2
5,318.0,3
7,7.0,4
7,129.0,16
5,309.0,23
7,100.0,24
7,320.0,0
7,343.0,2
5,239.0,3
7,21.0,16
5,323.0,23
7,135.0,24
7,451.0,0
7,130.0,14
5,318.0,21
7,99.0,14
7,132.0,16
7,72.0,18
5,443.0,23
7,127.0,2
5,374.0,3
4,194.0,9
7,349.0,18
5,269.0,21
5,391.0,23
7,26.0,24
7,358.0,0
7,408.0,4
7,135.0,16
7,223.0,18
5,458.0,21
5,417.0,23
7,459.0,0
7,211.0,4
7,349.0,14
7,22.0,16
5,73.0,21
5,384.0,23
7,420.0,24
7,338.0,14
7,244.0,24
7,5.0,2
7,381.0,4
7,298.0,14
7,234.0,24
7,423.0,0
7,124.0,2
7,418.0,2
7,251.0,16
5,455.0,21
5,411.0,3
7,73.0,4
7,286.0,14
5,191.0,21
7,222.0,24
5,201.0,3
5,229.0,21
5,428.0,23
7,445.0,24
