OT,overtime,schedule_day
7,492.0,0
7,12.0,2
5,368.0,3
7,290.0,4
5,298.0,17
5,438.0,23
7,364.0,0
7,263.0,4
7,357.0,14
7,89.0,16
7,320.0,18
5,384.0,23
7,394.0,2
7,262.0,4
7,446.0,14
7,434.0,0
5,278.0,3
7,216.0,16
7,194.0,18
7,373.0,14
5,351.0,23
7,161.0,0
7,215.0,2
7,310.0,14
7,395.0,16
5,231.0,21
7,477.0,24
7,191.0,2
7,239.0,14
7,177.0,16
5,488.0,3
7,130.0,4
7,258.0,2
7,300.0,14
7,277.0,18
5,330.0,3
7,43.0,16
7,0.0,2
5,491.0,3
7,173.0,4
7,31.0,16
5,383.0,21
7,90.0,24
7,498.0,0
7,133.0,2
7,267.0,14
7,297.0,16
5,489.0,23
7,396.0,24
5,202.0,3
7,357.0,4
5,234.0,21
7,178.0,0
5,89.0,3
6,446.0,7
7,29.0,16
5,219.0,23
7,404.0,0
5,462.0,3
7,325.0,14
7,27.0,18
7,70.0,24
7,377.0,0
7,260.0,4
5,13.0,14
7,173.0,16
5,404.0,21
7,151.0,24
7,485.0,0
7,397.0,2
5,231.0,3
7,275.0,4
7,484.0,14
7,404.0,16
7,26.0,18
5,402.0,23
7,202.0,24
7,155.0,4
7,168.0,16
7,462.0,24
4,10.0,9
7,409.0,0
7,60.0,4
7,186.0,16
7,347.0,18
5,334.0,23
7,363.0,24
7,363.0,0
7,306.0,2
5,352.0,3
7,1.0,4
7,283.0,18
7,177.0,4
5,188.0,21
7,120.0,24
7,371.0,0
7,79.0,2
7,328.0,14
5,158.0,21
7,111.0,24
7,201.0,2
7,197.0,4
7,476.0,16
5,260.0,21
5,192.0,23
7,15.0,24
7,36.0,16
7,66.0,18
5,255.0,23
7,239.0,0
7,105.0,16
5,358.0,21
7,306.0,2
7,76.0,4
7,197.0,14
7,287.0,16
5,307.0,21
5,395.0,3
7,240.0,4
7,255.0,16
7,101.0,2
5,289.0,3
7,349.0,14
7,73.0,16
5,321.0,21
7,377.0,14
7,71.0,2
7,212.0,4
7,78.0,16
7,108.0,2
5,285.0,3
7,128.0,2
7,115.0,16
7,413.0,14
7,70.0,18
5,413.0,21
5,422.0,23
7,313.0,24
7,254.0,16
7,425.0,18
7,126.0,24
7,350.0,16
7,168.0,18
7,397.0,14
7,112.0,16
7,178.0,18
5,85.0,21
7,310.0,14
7,1.0,2
5,387.0,3
7,245.0,14
7,218.0,16
5,329.0,23
7,163.0,18
5,268.0,23
7,467.0,14
7,132.0,18
7,410.0,0
7,76.0,2
7,133.0,16
7,78.0,18
5,438.0,23
7,441.0,0
7,124.0,2
5,354.0,3
7,29.0,2
5,267.0,3
7,244.0,16
5,470.0,23
7,310.0,0
7,202.0,14
7,215.0,16
7,126.0,2
5,309.0,3
7,411.0,4
7,331.0,14
7,466.0,16
7,175.0,18
5,208.0,23
7,81.0,24
5,273.0,3
7,473.0,4
7,476.0,14
7,405.0,16
7,133.0,18
5,332.0,21
7,76.0,24
6,41.0,9
7,405.0,14
7,313.0,0
7,46.0,2
7,412.0,14
5,57.0,21
7,6.0,24
5,377.0,3
7,379.0,4
7,49.0,2
7,167.0,14
5,500.0,21
7,28.0,24
5,327.0,3
7,255.0,4
6,225.0,9
7,172.0,14
7,16.0,16
7,104.0,0
7,100.0,2
4,70.0,9
7,250.0,14
7,233.0,16
7,217.0,2
4,128.0,9
7,441.0,14
7,254.0,16
7,454.0,2
7,278.0,16
7,289.0,18
5,66.0,21
7,197.0,0
7,43.0,2
7,69.0,14
5,261.0,23
6,349.0,9
7,46.0,16
7,97.0,4
7,504.0,16
7,0.0,2
7,3.0,16
5,338.0,21
7,335.0,0
7,361.0,14
5,312.0,3
7,215.0,18
5,155.0,21
7,438.0,0
7,142.0,2
7,418.0,4
7,405.0,14
7,89.0,16
7,43.0,18
7,7.0,24
7,401.0,0
7,130.0,2
5,266.0,3
6,248.0,9
5,218.0,21
7,109.0,24
7,426.0,0
5,169.0,3
7,442.0,4
7,28.0,18
5,253.0,21
7,207.0,2
7,216.0,4
7,44.0,16
7,422.0,24
7,318.0,0
7,19.0,2
5,438.0,3
7,351.0,4
7,172.0,14
7,321.0,16
7,186.0,24
7,348.0,2
5,127.0,3
7,360.0,14
7,308.0,18
7,264.0,4
