OT,overtime,schedule_day
8,120.0,0
6,225.0,0
3,315.0,0
7,454.0,0
2,41.0,1
7,334.0,1
4,27.0,2
3,159.0,2
10,188.0,2
8,215.0,3
3,15.0,4
MRI,22.0,4
5,400.0,4
MRI,18.0,7
6,160.0,7
5,406.0,7
3,153.0,8
2,189.0,8
5,303.0,8
7,16.0,9
8,223.0,8
10,323.0,9
4,32.0,11
8,76.0,14
5,88.0,14
3,245.0,14
6,394.0,14
7,417.0,14
5,34.0,15
2,122.0,15
1,307.0,15
6,44.0,16
4,262.0,16
8,286.0,16
7,11.0,17
8,26.0,17
5,275.0,18
8,25.0,21
6,143.0,21
4,82.0,23
7,297.0,23
7,76.0,25
10,41.0,0
9,401.0,0
2,163.0,1
4,15.0,2
7,27.0,2
3,176.0,2
7,23.0,3
5,410.0,2
4,434.0,4
MRI,10.0,7
6,98.0,7
2,139.0,8
7,288.0,8
4,58.0,9
6,100.0,9
10,349.0,9
10,77.0,14
6,115.0,14
7,227.0,14
8,237.0,14
3,361.0,14
2,50.0,15
1,154.0,15
3,180.0,15
6,36.0,16
8,154.0,16
5,209.0,16
9,492.0,16
7,18.0,17
8,176.0,17
5,366.0,17
MRI,27.0,18
7,104.0,18
4,331.0,18
5,333.0,18
8,242.0,21
6,285.0,21
7,289.0,22
7,292.0,23
7,19.0,24
10,177.0,24
5,287.0,24
3,483.0,25
6,20.0,0
5,128.0,0
9,274.0,0
2,28.0,1
5,177.0,1
7,185.0,1
3,18.0,2
7,21.0,2
4,50.0,2
10,35.0,3
8,61.0,3
3,44.0,4
4,434.0,4
6,32.0,7
2,29.0,8
5,68.0,7
3,203.0,8
8,421.0,8
6,172.0,9
10,23.0,9
8,96.0,10
3,118.0,14
8,120.0,14
6,134.0,14
5,416.0,14
5,17.0,15
3,144.0,15
1,146.0,15
2,242.0,15
8,177.0,16
9,382.0,16
6,419.0,16
7,26.0,17
3,31.0,18
4,435.0,18
MRI,3.0,21
5,191.0,21
6,410.0,21
7,478.0,22
7,387.0,23
9,442.0,23
5,148.0,24
10,241.0,24
7,404.0,25
5,221.0,25
10,166.0,0
5,173.0,0
6,374.0,0
7,95.0,2
3,150.0,2
4,233.0,2
8,131.0,3
MRI,34.0,4
4,339.0,4
8,39.0,7
6,149.0,7
2,151.0,8
9,112.0,9
6,349.0,9
7,6.0,10
3,65.0,14
10,223.0,14
7,27.0,15
MRI,67.0,15
3,143.0,15
1,342.0,15
2,465.0,15
6,9.0,16
7,45.0,16
8,475.0,16
7,16.0,17
8,44.0,17
MRI,12.0,18
7,48.0,18
5,224.0,18
8,176.0,21
7,182.0,22
10,28.0,23
4,47.0,23
6,94.0,23
7,142.0,23
5,444.0,23
5,86.0,24
8,246.0,24
MRI,19.0,25
7,189.0,25
5,223.0,0
3,416.0,0
9,493.0,0
2,24.0,1
5,232.0,1
3,120.0,2
5,347.0,2
10,500.0,2
MRI,15.0,4
3,66.0,4
6,79.0,7
3,14.0,8
2,89.0,8
7,110.0,8
5,131.0,7
8,465.0,8
6,214.0,9
7,21.0,10
5,120.0,9
8,173.0,10
10,219.0,14
3,22.0,15
1,503.0,15
7,12.0,16
6,181.0,16
5,486.0,16
8,79.0,17
10,129.0,16
4,276.0,18
5,306.0,17
7,440.0,18
8,246.0,21
7,93.0,22
7,276.0,23
8,1.0,24
10,280.0,24
5,363.0,24
MRI,39.0,25
5,189.0,25
5,50.0,0
3,99.0,0
5,37.0,1
7,29.0,2
4,101.0,2
3,200.0,2
8,8.0,3
10,45.0,2
MRI,20.0,4
7,25.0,4
3,66.0,4
5,497.0,4
5,225.0,7
3,30.0,8
5,69.0,8
7,224.0,8
2,239.0,8
6,94.0,9
8,66.0,10
5,127.0,10
5,465.0,11
8,15.0,14
6,122.0,14
3,399.0,14
7,450.0,14
5,133.0,14
1,208.0,15
9,190.0,16
6,333.0,16
5,370.0,16
5,267.0,18
7,460.0,18
MRI,24.0,21
8,27.0,21
7,65.0,22
8,412.0,22
4,42.0,23
5,319.0,23
9,455.0,23
7,467.0,23
10,119.0,24
3,38.0,25
7,92.0,25
4,141.0,25
5,327.0,25
6,7.0,0
5,46.0,0
3,377.0,0
7,415.0,0
7,173.0,1
7,6.0,2
4,20.0,2
3,85.0,2
9,471.0,2
10,46.0,2
3,123.0,4
6,284.0,7
3,59.0,8
2,158.0,8
8,297.0,8
6,35.0,9
8,161.0,10
9,180.0,9
5,218.0,11
7,263.0,14
5,491.0,14
5,9.0,15
1,191.0,15
6,216.0,16
9,401.0,16
8,0.0,17
5,499.0,17
3,146.0,18
7,276.0,18
4,11.0,23
7,29.0,24
3,47.0,25
7,77.0,25
10,96.0,0
6,238.0,0
5,317.0,0
7,345.0,0
3,391.0,0
2,33.0,1
MRI,42.0,1
5,172.0,1
4,71.0,2
5,191.0,2
7,98.0,4
6,104.0,7
8,142.0,7
3,41.0,8
8,48.0,8
2,168.0,8
7,432.0,8
6,49.0,9
4,208.0,9
4,47.0,10
9,390.0,9
MRI,65.0,11
3,59.0,14
8,69.0,14
5,138.0,14
7,299.0,14
3,23.0,15
1,28.0,15
9,388.0,16
6,464.0,16
8,209.0,17
5,416.0,18
8,45.0,21
5,46.0,22
7,462.0,22
4,28.0,23
7,300.0,23
5,457.0,23
8,118.0,24
6,112.0,0
8,162.0,0
5,290.0,0
7,404.0,1
3,210.0,2
5,348.0,3
MRI,60.0,7
7,36.0,8
3,144.0,8
6,45.0,9
7,52.0,10
9,275.0,9
5,379.0,9
3,179.0,11
3,96.0,14
9,308.0,14
5,322.0,14
2,19.0,15
3,67.0,15
1,120.0,15
6,27.0,16
5,496.0,16
5,92.0,18
7,165.0,18
6,3.0,21
MRI,11.0,21
8,15.0,21
5,307.0,23
4,334.0,23
7,347.0,23
9,65.0,23
8,128.0,24
10,169.0,24
7,361.0,25
3,45.0,0
8,113.0,0
7,342.0,0
6,402.0,0
2,105.0,1
7,509.0,1
3,163.0,2
4,173.0,2
9,363.0,2
3,130.0,4
4,276.0,4
MRI,7.0,7
6,141.0,7
7,11.0,8
3,22.0,8
2,42.0,8
8,281.0,8
4,9.0,9
7,42.0,9
7,0.0,10
5,402.0,11
6,57.0,14
1,181.0,15
5,413.0,15
6,372.0,16
5,409.0,16
5,94.0,17
10,141.0,16
7,3.0,18
3,5.0,18
8,23.0,21
6,305.0,21
5,18.0,22
7,139.0,22
10,200.0,24
5,420.0,24
7,128.0,25
4,224.0,25
5,448.0,25
8,45.0,0
5,284.0,0
9,479.0,0
7,489.0,0
5,34.0,1
10,117.0,1
4,14.0,2
7,15.0,2
3,169.0,2
9,489.0,2
5,193.0,2
3,14.0,4
4,172.0,4
5,413.0,4
8,40.0,7
6,243.0,7
5,319.0,7
8,79.0,8
3,92.0,8
7,140.0,8
2,266.0,8
6,54.0,9
4,35.0,10
7,53.0,10
8,54.0,10
9,294.0,9
3,186.0,11
5,268.0,11
8,13.0,14
3,379.0,14
5,483.0,14
2,33.0,15
3,134.0,15
6,63.0,16
4,91.0,16
9,374.0,16
5,402.0,16
4,176.0,18
5,224.0,18
MRI,5.0,21
7,34.0,22
7,59.0,23
5,451.0,24
3,194.0,25
4,204.0,25
5,263.0,25
6,68.0,0
8,108.0,0
3,263.0,0
10,425.0,0
7,170.0,1
7,1.0,2
3,24.0,2
4,315.0,2
10,1.0,2
10,1.0,4
7,10.0,4
4,344.0,4
8,149.0,7
6,346.0,7
5,352.0,7
3,38.0,8
2,201.0,8
8,263.0,8
7,361.0,8
10,22.0,10
MRI,55.0,11
5,208.0,10
6,64.0,14
3,153.0,14
10,374.0,14
1,46.0,15
5,198.0,15
3,361.0,15
7,24.0,16
6,141.0,16
4,217.0,16
9,321.0,16
MRI,28.0,18
4,171.0,18
5,6.0,18
8,218.0,21
5,367.0,21
7,493.0,22
4,63.0,23
7,111.0,23
9,319.0,21
10,48.0,24
7,214.0,25
4,363.0,25
6,131.0,0
3,139.0,0
8,267.0,0
7,238.0,1
5,346.0,1
7,56.0,2
3,154.0,2
7,23.0,4
4,344.0,4
8,12.0,7
6,270.0,7
7,14.0,8
2,40.0,8
3,108.0,8
6,390.0,9
9,469.0,9
7,10.0,10
5,329.0,10
8,45.0,14
3,322.0,14
2,49.0,15
1,58.0,15
9,133.0,14
3,374.0,15
8,242.0,16
9,482.0,16
7,153.0,18
6,28.0,21
5,470.0,21
9,10.0,21
7,54.0,22
8,448.0,22
7,242.0,23
7,4.0,24
5,269.0,24
4,260.0,25
7,413.0,25
3,54.0,0
8,133.0,0
10,369.0,0
9,393.0,0
6,395.0,0
5,104.0,1
7,50.0,2
4,108.0,2
3,173.0,2
3,131.0,4
6,376.0,7
5,478.0,7
2,109.0,8
7,209.0,8
3,270.0,8
6,234.0,9
4,3.0,10
7,32.0,10
9,38.0,9
MRI,56.0,11
5,11.0,14
8,102.0,14
3,207.0,14
9,483.0,14
3,48.0,15
1,173.0,15
2,180.0,15
7,389.0,15
6,265.0,16
5,245.0,17
10,299.0,16
