OT,overtime,schedule_day
8,15.0,0
10,20.0,0
6,78.0,0
3,310.0,0
7,357.0,1
4,24.0,2
3,39.0,2
8,20.0,3
5,41.0,2
3,149.0,4
4,299.0,4
MRI,3.0,7
6,183.0,7
2,90.0,8
8,113.0,8
3,491.0,8
4,7.0,9
6,102.0,9
9,431.0,9
5,200.0,11
3,18.0,14
5,111.0,14
3,122.0,15
2,236.0,15
9,325.0,14
1,453.0,15
7,8.0,16
8,118.0,16
10,488.0,16
5,500.0,17
3,56.0,18
4,356.0,18
8,48.0,21
5,352.0,21
7,242.0,22
4,94.0,23
8,200.0,24
5,379.0,24
3,18.0,25
6,1.0,0
10,56.0,0
MRI,34.0,1
7,44.0,1
4,74.0,2
3,139.0,2
3,65.0,4
8,111.0,7
7,346.0,8
6,101.0,9
8,382.0,8
7,7.0,10
4,12.0,10
5,165.0,9
10,288.0,9
MRI,5.0,11
3,31.0,11
5,449.0,11
8,120.0,14
6,184.0,14
3,197.0,14
5,222.0,14
5,4.0,15
2,175.0,15
3,311.0,15
6,149.0,16
5,291.0,16
7,52.0,18
4,145.0,18
5,382.0,18
MRI,45.0,21
8,239.0,21
5,254.0,21
9,425.0,21
7,211.0,22
7,17.0,23
8,173.0,24
7,214.0,25
3,255.0,25
3,286.0,0
7,435.0,0
9,459.0,0
5,176.0,1
3,139.0,2
4,354.0,2
MRI,6.0,4
3,35.0,4
5,104.0,3
10,202.0,2
8,56.0,7
6,196.0,7
2,263.0,8
10,13.0,10
4,123.0,10
5,129.0,11
6,125.0,14
8,217.0,14
3,481.0,14
3,34.0,15
5,146.0,14
1,196.0,15
2,377.0,15
6,21.0,16
8,337.0,16
5,461.0,16
5,333.0,17
7,210.0,18
4,284.0,18
5,378.0,18
MRI,17.0,21
5,379.0,21
6,453.0,21
7,260.0,23
5,477.0,23
3,143.0,25
3,230.0,0
6,307.0,0
9,344.0,0
5,456.0,0
7,69.0,0
7,15.0,2
3,41.0,2
10,12.0,2
9,64.0,2
8,339.0,3
MRI,16.0,4
5,507.0,4
6,103.0,7
5,348.0,7
2,21.0,8
5,68.0,8
3,136.0,8
6,338.0,9
7,23.0,10
8,40.0,14
3,43.0,14
7,121.0,14
5,393.0,14
3,239.0,15
7,21.0,16
6,91.0,16
7,5.0,17
10,9.0,16
8,469.0,16
5,255.0,18
7,270.0,18
4,344.0,18
10,0.0,23
4,19.0,23
MRI,17.0,25
3,300.0,25
5,2.0,0
3,6.0,0
10,27.0,0
8,79.0,0
2,31.0,1
7,229.0,1
3,196.0,2
10,11.0,3
8,31.0,3
7,84.0,3
6,73.0,7
5,406.0,7
3,17.0,8
2,17.0,8
8,347.0,8
6,217.0,9
7,31.0,10
3,443.0,11
3,27.0,14
8,107.0,14
7,363.0,14
1,17.0,15
5,69.0,15
6,160.0,16
4,215.0,16
8,106.0,16
5,250.0,17
MRI,38.0,18
3,71.0,18
7,249.0,18
8,60.0,21
6,126.0,21
9,182.0,21
7,290.0,22
7,256.0,23
5,433.0,24
7,114.0,25
5,30.0,0
8,54.0,0
3,245.0,0
6,286.0,0
7,56.0,1
4,7.0,2
7,56.0,2
3,328.0,2
7,80.0,3
5,229.0,3
6,345.0,7
5,44.0,8
2,160.0,8
4,218.0,9
7,3.0,10
3,136.0,14
7,389.0,14
5,26.0,15
3,45.0,15
1,159.0,15
6,367.0,16
8,384.0,16
MRI,1.0,18
7,56.0,18
4,185.0,18
6,312.0,21
5,326.0,21
2,26.0,22
9,224.0,21
7,38.0,24
5,464.0,24
MRI,58.0,25
7,67.0,25
5,81.0,25
3,363.0,25
3,295.0,0
6,333.0,0
8,57.0,1
5,148.0,1
7,310.0,1
4,86.0,2
3,176.0,2
3,28.0,4
4,240.0,4
8,81.0,7
5,109.0,7
5,120.0,8
2,188.0,8
7,191.0,8
3,416.0,8
4,0.0,9
4,86.0,10
10,267.0,9
5,437.0,9
3,133.0,11
5,432.0,11
10,49.0,14
8,175.0,14
5,178.0,14
3,420.0,14
7,20.0,15
5,22.0,15
2,141.0,15
6,7.0,16
8,416.0,16
9,447.0,16
7,23.0,17
10,167.0,16
5,120.0,18
7,278.0,18
5,445.0,21
4,109.0,23
7,260.0,23
8,64.0,24
5,330.0,24
4,448.0,25
5,142.0,25
5,17.0,0
6,141.0,0
3,189.0,0
2,51.0,1
4,132.0,2
3,138.0,2
8,26.0,3
3,73.0,4
4,324.0,4
5,338.0,2
MRI,17.0,7
8,96.0,7
5,378.0,7
2,81.0,8
7,211.0,8
3,341.0,8
8,440.0,8
6,192.0,9
4,9.0,10
10,30.0,9
5,203.0,9
5,307.0,11
3,72.0,14
6,129.0,14
9,493.0,14
3,75.0,15
2,75.0,15
4,0.0,16
6,171.0,16
8,32.0,17
6,132.0,17
10,219.0,17
9,295.0,16
MRI,35.0,18
7,324.0,18
6,185.0,21
7,51.0,23
5,363.0,23
MRI,4.0,25
5,254.0,25
10,56.0,0
8,125.0,0
6,187.0,0
3,263.0,0
5,474.0,0
MRI,35.0,1
2,58.0,1
4,87.0,2
3,311.0,2
7,231.0,3
10,252.0,2
3,32.0,4
MRI,104.0,4
5,470.0,3
MRI,42.0,7
8,75.0,7
6,298.0,7
5,391.0,7
MRI,12.0,8
2,26.0,8
3,341.0,8
8,426.0,8
7,31.0,9
4,41.0,9
6,247.0,9
4,80.0,10
5,177.0,9
