OT,surgery_duration,schedule_day,simulation_day
6,214,21,21
MRI,140,21,21
MRI,22,21,21
5,950,21,21
2,62,21,21
3,116,17,17
3,56,22,22
3,236,18,18
4,35,22,22
MRI,51,22,22
3,38,22,22
MRI,68,22,22
10,70,22,22
2,109,22,22
2,221,22,22
3,82,22,22
4,34,22,22
4,152,23,23
8,63,23,23
7,212,18,18
9,98,23,23
4,446,23,23
4,105,23,23
4,50,23,23
7,43,23,23
1,90,21,21
5,253,22,22
7,52,24,24
6,163,23,23
4,57,24,24
1,61,23,23
5,883,24,24
1,87,16,16
3,196,21,21
8,206,18,18
7,137,25,25
MRI,64,25,25
1,85,24,24
MRI,70,25,25
4,603,25,25
3,311,25,25
9,91,23,23
10,137,24,24
5,24,21,21
1,61,25,25
2,55,17,17
5,1192,23,23
7,39,25,25
6,200,0,28
5,345,0,28
3,711,0,28
7,1327,0,28
MRI,22,1,29
9,1105,23,23
MRI,55,1,29
2,43,1,29
2,47,1,29
5,373,1,29
MRI,62,1,29
5,182,1,29
1,57,1,29
7,152,2,30
3,290,2,30
7,52,2,30
1,70,0,28
8,506,21,21
8,28,2,30
10,94,0,28
9,790,2,30
3,191,2,30
2,101,24,24
5,912,2,30
3,592,1,29
4,359,2,30
10,102,0,28
2,53,3,31
3,36,3,31
5,1059,3,31
5,938,25,25
MRI,51,4,32
3,65,4,32
MRI,44,4,32
5,975,4,32
10,157,7,7
MRI,30,4,32
4,1261,4,32
3,139,4,32
1,73,4,32
MRI,43,4,32
10,216,2,30
4,86,3,31
1,79,3,31
8,492,0,28
1,93,22,22
MRI,56,7,35
MRI,67,4,32
6,354,7,35
MRI,50,7,35
5,807,7,35
9,1403,7,35
MRI,46,8,36
MRI,52,8,36
MRI,55,8,36
5,158,8,36
5,144,8,36
3,26,8,36
3,29,8,36
5,207,8,36
2,230,8,36
7,1127,8,36
8,791,8,36
7,69,9,37
4,444,9,37
5,716,9,37
9,1290,9,37
4,55,9,37
8,102,9,37
8,417,7,35
6,139,9,37
7,62,9,37
7,54,9,37
MRI,83,8,36
3,159,7,35
1,77,10,38
3,753,10,38
10,1534,7,35
7,35,10,38
4,220,10,38
1,129,7,35
2,46,7,35
3,152,11,39
8,59,11,39
1,67,9,37
MRI,57,11,39
MRI,61,11,39
MRI,42,11,39
3,47,11,39
4,133,11,39
10,785,11,39
7,1107,11,39
5,810,10,38
7,467,1,29
1,71,11,39
7,49,10,38
1,105,8,36
3,99,14,42
6,801,14,42
5,832,14,42
9,863,14,42
7,1283,14,42
3,60,15,43
MRI,90,15,43
MRI,55,15,43
2,77,14,42
7,178,4,4
7,496,15,43
10,49,15,43
2,70,15,43
5,310,15,43
3,776,15,43
8,110,15,43
5,289,15,43
10,280,14,42
5,890,11,39
4,189,16,44
6,316,16,44
8,37,16,44
4,129,16,44
4,174,16,44
5,1029,16,44
4,56,16,44
7,794,16,44
7,56,17,45
9,1537,16,44
5,30,17,45
1,77,14,42
10,2356,16,44
6,96,17,45
6,127,17,45
9,1517,21,21
6,204,16,44
1,124,17,45
4,114,17,45
1,620,15,43
MRI,64,18,46
4,985,18,46
MRI,31,18,46
3,304,18,46
5,26,17,45
7,39,18,46
2,238,15,43
2,37,0,28
6,249,18,18
5,22,16,44
8,605,14,42
1,80,16,44
5,901,18,46
3,188,17,45
7,64,17,45
MRI,46,21,49
2,76,10,38
5,65,21,49
6,855,21,49
MRI,102,21,49
MRI,39,21,49
5,113,22,50
4,33,22,50
10,48,22,50
4,44,22,50
2,159,22,50
4,45,22,50
MRI,65,22,50
5,757,21,49
2,239,22,50
MRI,60,22,50
3,35,22,50
2,97,22,50
4,239,23,51
7,50,23,51
7,20,23,51
8,73,23,51
6,237,23,51
4,173,23,51
10,175,21,49
8,758,22,50
7,57,23,51
4,52,24,52
1,41,23,51
9,1365,21,49
5,682,23,51
6,209,23,51
10,2474,23,51
4,70,23,51
5,1193,24,52
2,92,17,45
9,816,23,51
MRI,33,18,46
3,41,24,52
7,79,23,51
1,70,21,49
3,242,25,53
3,126,21,49
7,30,25,53
7,59,25,53
1,64,24,52
9,92,23,51
1,68,25,53
MRI,51,25,53
4,873,25,53
MRI,50,25,53
2,55,21,49
7,50,25,53
5,1713,25,53
1,71,22,50
6,348,0,56
5,508,0,56
7,1123,0,56
3,523,0,56
MRI,47,25,53
MRI,43,1,57
8,113,1,57
MRI,70,1,57
8,594,21,49
10,153,25,53
MRI,41,1,57
5,130,1,57
5,94,1,57
3,1235,1,57
2,38,1,57
7,1455,1,57
3,167,2,58
10,136,0,56
8,62,2,58
7,125,2,58
3,67,2,58
3,280,2,58
1,81,0,56
4,293,2,58
5,916,2,58
2,65,3,59
5,759,3,59
MRI,34,4,60
MRI,69,4,60
10,121,2,58
MRI,65,4,60
3,87,4,60
3,26,3,59
9,997,2,58
3,108,4,60
1,155,1,57
4,888,4,60
MRI,64,4,60
7,691,22,50
7,62,3,59
4,91,3,59
5,684,4,60
7,86,2,58
3,224,14,14
2,21,0,56
7,53,2,58
8,83,25,53
1,79,4,60
2,69,7,63
MRI,63,7,63
MRI,47,7,63
MRI,69,7,63
6,279,7,63
MRI,76,7,63
MRI,55,7,63
8,344,0,56
5,801,7,63
6,457,7,63
3,212,7,63
9,1394,7,63
3,21,8,64
MRI,38,8,64
1,89,3,59
MRI,56,8,64
5,473,8,64
MRI,43,8,64
3,19,8,64
MRI,50,8,64
8,1207,8,64
2,74,8,64
2,250,8,64
4,84,9,65
8,77,9,65
6,145,9,65
2,67,24,52
1,74,8,64
10,2192,8,64
7,25,9,65
7,54,9,65
5,1516,9,65
7,60,10,66
7,93,10,66
4,327,9,65
6,155,9,65
4,73,10,66
1,73,10,66
7,62,9,65
7,60,10,66
2,44,10,66
6,82,10,66
3,737,10,66
7,66,9,65
MRI,50,11,67
8,169,9,65
8,146,11,67
3,327,11,67
4,145,11,67
5,2013,10,66
3,89,11,67
5,229,22,50
MRI,50,11,67
1,66,9,65
10,1120,11,67
1,66,7,63
MRI,78,8,64
7,722,11,67
8,471,7,63
1,79,11,67
5,486,14,70
2,59,14,70
6,586,14,70
1,99,14,70
MRI,38,15,71
10,1179,14,70
3,52,15,71
9,1265,14,70
5,143,15,71
7,927,14,70
10,96,15,71
10,68,15,71
3,543,15,71
5,272,15,71
2,52,15,71
8,237,15,71
8,90,16,72
4,144,16,72
6,181,16,72
4,69,16,72
MRI,49,15,71
4,36,16,72
5,27,16,72
MRI,63,11,67
4,113,16,72
7,536,15,71
5,1028,16,72
6,154,16,72
10,324,7,63
10,1746,16,72
6,120,17,73
7,102,17,73
6,113,17,73
2,44,17,73
MRI,71,15,71
5,44,17,73
2,157,15,71
MRI,34,18,74
MRI,51,18,74
MRI,53,18,74
7,1235,8,64
6,232,18,74
4,726,18,74
MRI,34,18,74
7,64,17,73
5,98,17,73
3,31,18,74
4,188,17,73
7,25,18,74
3,365,18,74
3,164,17,73
1,76,17,73
9,1140,9,65
7,1048,16,72
5,2196,18,74
1,84,16,72
7,209,18,74
MRI,40,21,77
2,104,21,77
5,51,21,77
6,494,21,77
MRI,40,21,77
5,963,21,77
MRI,51,21,77
8,535,17,73
4,36,22,78
10,114,22,78
2,294,22,78
7,423,22,78
4,35,22,78
4,61,22,78
MRI,53,22,78
9,1691,21,77
2,148,22,78
5,180,22,78
MRI,55,21,77
1,80,21,77
7,80,23,79
7,69,23,79
9,70,23,79
8,382,14,70
4,170,23,79
8,1409,22,78
6,168,23,79
8,134,23,79
1,53,23,79
4,190,23,79
7,28,23,79
6,714,23,79
5,1237,23,79
9,117,23,79
3,72,24,80
7,81,24,80
MRI,40,22,78
7,87,23,79
2,270,24,80
6,103,24,80
4,78,24,80
6,169,23,79
4,82,23,79
10,2125,23,79
5,1135,24,80
7,70,25,81
10,267,25,81
1,55,22,78
7,66,25,81
7,126,24,80
7,84,24,80
MRI,40,25,81
3,346,25,81
4,1120,25,81
8,353,25,81
MRI,69,25,81
10,476,21,77
3,188,21,77
7,54,25,81
3,307,0,84
6,380,0,84
5,836,0,84
10,96,0,84
10,96,0,84
7,1220,0,84
MRI,61,1,85
1,62,25,81
10,212,0,84
7,505,1,85
2,51,1,85
5,186,1,85
3,145,14,70
1,82,24,80
5,290,1,85
5,116,1,85
1,86,0,84
8,105,1,85
7,53,2,86
3,430,2,86
4,58,2,86
MRI,61,1,85
8,75,2,86
4,263,2,86
5,979,2,86
3,439,1,85
7,623,2,86
7,89,2,86
8,411,24,80
3,35,3,87
2,39,3,87
10,126,3,87
7,36,3,87
6,90,3,87
7,47,2,86
5,1141,3,87
6,134,3,87
10,68,3,87
4,123,3,87
7,42,4,88
7,116,3,87
MRI,58,4,88
3,152,4,88
MRI,48,4,88
3,47,4,88
4,1116,4,88
5,1327,4,88
1,96,1,85
8,447,21,77
4,125,3,87
8,233,4,88
10,98,4,88
9,1823,23,79
1,108,3,87
6,433,7,91
5,649,7,91
5,241,8,92
5,125,8,92
MRI,45,25,81
5,176,8,92
2,84,7,91
8,238,0,84
2,267,8,92
10,316,7,91
7,76,9,93
7,58,9,93
7,72,9,93
10,2022,8,92
1,91,4,88
7,76,4,88
8,152,9,93
9,964,9,93
6,209,4,88
3,154,7,91
2,43,10,94
5,492,9,93
7,135,10,94
5,42,10,94
4,49,9,93
3,981,10,94
6,96,10,94
1,77,10,94
6,103,9,93
5,713,10,94
6,116,10,94
3,168,11,95
MRI,33,11,95
MRI,47,7,91
3,80,11,95
4,118,11,95
1,64,8,92
8,111,11,95
1,65,7,91
9,919,7,91
4,92,10,94
8,909,8,92
10,686,11,95
3,423,11,95
2,38,14,98
5,1030,25,81
7,48,10,94
8,581,7,91
7,1019,8,92
6,1029,14,98
MRI,49,15,99
3,91,15,99
MRI,45,15,99
MRI,94,15,99
10,107,15,99
10,25,15,99
1,44,14,98
9,1700,16,72
3,363,15,99
7,882,14,98
8,185,15,99
2,628,15,99
4,121,16,100
5,3224,14,98
8,47,16,100
6,266,16,100
3,361,14,98
4,209,16,100
6,327,16,100
7,706,15,99
10,476,14,98
4,82,16,100
7,698,11,95
5,67,17,101
3,37,8,64
6,127,17,101
1,60,11,95
4,51,17,101
6,112,16,100
4,89,17,101
10,2467,16,100
1,4031,15,99
7,44,17,101
2,45,17,101
MRI,31,18,102
MRI,75,18,102
5,85,17,101
5,1702,11,95
3,227,18,102
MRI,36,18,102
7,46,18,102
4,872,18,102
MRI,49,18,102
5,1350,18,102
9,1612,16,100
8,636,14,98
MRI,45,21,105
2,53,0,84
2,47,21,105
7,495,16,100
MRI,54,21,105
5,67,16,100
6,455,21,105
MRI,56,18,102
3,169,17,101
5,1117,21,105
MRI,59,22,106
10,55,22,106
10,242,2,86
4,119,22,106
3,25,22,106
2,187,22,106
3,44,22,106
4,34,22,106
4,37,22,106
2,188,22,106
1,437,15,71
8,228,18,102
7,40,23,107
4,334,23,107
1,73,23,107
6,438,23,107
4,59,23,107
4,347,23,107
5,1072,23,107
2,84,15,99
8,58,23,107
7,73,23,107
7,75,23,107
10,1330,23,107
1,94,22,106
3,56,24,108
5,126,21,105
6,208,23,107
MRI,56,22,106
1,64,21,105
9,1810,23,107
4,81,24,108
7,205,18,102
6,86,24,108
9,138,23,107
7,84,25,109
5,1825,24,108
MRI,64,25,109
7,53,24,108
MRI,41,25,109
7,110,25,109
4,1209,25,109
7,36,24,108
3,390,25,109
1,43,25,109
9,117,23,107
7,36,25,109
9,3158,14,98
5,40,25,109
7,110,22,106
5,624,0,112
10,111,0,112
6,548,0,112
10,933,21,105
7,852,0,112
2,35,0,112
3,439,0,112
3,239,1,113
10,130,0,112
5,252,1,113
MRI,54,1,113
MRI,52,1,113
3,42,1,113
5,89,1,113
8,53,2,114
2,49,1,113
10,151,0,112
4,356,2,114
7,64,2,114
3,197,2,114
8,498,21,105
3,105,2,114
1,60,24,108
1,106,1,113
5,45,1,113
5,1027,2,114
7,76,3,115
2,124,3,115
3,41,3,115
2,34,1,113
7,782,1,113
3,135,2,114
4,81,3,115
10,241,2,114
1,32,0,112
MRI,40,4,116
5,1538,3,115
MRI,37,4,116
10,110,3,115
7,58,2,114
MRI,77,1,113
7,44,4,116
6,693,4,116
4,1341,4,116
3,153,4,116
3,26,4,116
MRI,60,4,116
4,91,3,115
7,182,4,116
MRI,29,4,116
1,73,4,116
1,51,3,115
5,829,4,116
6,427,7,119
MRI,59,7,119
8,495,0,112
5,186,8,120
5,922,7,119
5,172,8,120
8,146,25,109
5,96,8,120
2,195,8,120
4,64,9,121
7,422,8,120
6,162,9,121
10,308,7,119
8,1778,8,120
9,1163,21,105
7,82,9,121
4,283,9,121
7,62,9,121
5,584,9,121
6,110,10,122
MRI,52,8,120
MRI,45,7,119
7,47,9,121
5,43,10,122
3,708,10,122
8,122,9,121
7,35,10,122
5,946,10,122
1,138,8,120
8,318,7,119
1,53,10,122
7,57,10,122
8,65,11,123
3,316,11,123
4,77,10,122
1,82,9,121
MRI,32,11,123
3,56,11,123
4,87,11,123
10,265,9,121
5,1161,11,123
1,90,11,123
3,36,22,106
1,83,7,119
6,368,14,126
5,725,14,126
7,1026,14,126
MRI,37,15,127
10,2154,11,123
5,186,15,127
10,68,15,127
2,103,10,122
2,113,15,127
1,85,14,126
2,69,15,127
5,130,15,127
10,134,14,126
8,78,15,127
4,382,16,128
6,382,16,128
7,552,16,128
5,821,16,128
8,94,16,128
5,27,16,128
7,611,15,127
6,141,16,128
4,61,16,128
7,75,17,129
6,95,17,129
10,1305,16,128
1,2027,15,127
5,115,17,129
6,118,17,129
5,50,17,129
3,182,21,105
2,57,7,119
4,1468,18,130
5,1473,18,130
3,271,18,130
2,58,14,126
7,81,17,129
1,75,17,129
4,51,17,129
MRI,49,21,133
2,87,21,133
5,49,21,133
MRI,74,21,133
6,396,21,133
4,16,22,134
2,416,22,134
2,214,22,134
3,157,7,119
9,79,21,133
7,679,11,123
10,32,22,134
3,209,14,126
8,455,14,126
9,138,23,135
4,113,23,135
4,26,22,134
8,61,23,135
6,243,23,135
4,551,23,135
7,209,18,130
10,745,21,133
1,83,22,134
1,81,21,133
8,419,21,133
5,1320,23,135
7,89,23,135
2,48,24,136
5,1105,21,133
3,73,24,136
6,98,24,136
7,39,24,136
9,1146,7,119
4,86,24,136
5,801,24,136
6,86,23,135
6,725,4,4
MRI,57,25,137
MRI,53,25,137
1,52,23,135
7,53,25,137
10,152,25,137
MRI,88,25,137
4,1110,25,137
7,61,25,137
3,286,25,137
8,103,25,137
9,832,16,128
5,680,25,137
7,51,23,135
1,74,25,137
MRI,73,22,134
9,973,2,114
3,200,17,129
2,36,0,140
10,192,0,140
5,586,0,140
10,70,0,140
6,358,0,140
3,708,0,140
7,916,0,140
3,200,21,133
MRI,56,1,141
5,111,1,141
3,372,1,141
5,124,1,141
8,94,1,141
10,153,0,140
8,82,1,141
2,40,1,141
MRI,65,1,141
MRI,44,1,141
5,184,1,141
7,936,1,141
MRI,61,1,141
3,31,1,141
7,25,25,137
2,174,1,141
2,70,1,141
7,52,2,142
3,93,2,142
3,351,2,142
7,45,2,142
7,443,2,142
1,59,24,136
4,60,2,142
8,48,2,142
5,1209,2,142
9,1296,2,142
4,270,2,142
3,30,3,143
6,53,3,143
2,69,3,143
10,147,3,143
7,40,2,142
10,44,3,143
5,1187,3,143
4,93,3,143
MRI,36,4,144
4,115,3,143
MRI,41,4,144
6,127,3,143
3,55,4,144
4,997,4,144
7,96,3,143
MRI,32,4,144
3,126,2,142
3,144,4,144
5,1516,4,144
7,67,3,143
MRI,40,4,144
1,85,1,141
10,276,1,141
1,88,0,140
10,232,2,142
MRI,30,7,147
6,412,7,147
1,73,3,143
8,370,0,140
MRI,59,7,147
5,603,7,147
8,538,3,143
MRI,37,7,147
MRI,33,8,148
5,126,8,148
1,91,4,144
9,1854,7,147
3,30,8,148
5,199,8,148
7,399,8,148
3,74,8,148
MRI,49,8,148
5,158,8,148
7,62,9,149
10,1959,8,148
7,66,9,149
4,219,9,149
6,57,9,149
2,291,8,148
4,54,9,149
6,175,9,149
9,1441,9,149
8,829,8,148
6,176,18,130
1,67,10,150
6,114,10,150
3,138,7,147
3,1002,10,150
4,49,10,150
5,47,10,150
1,71,7,147
1,86,8,148
5,835,9,149
2,128,7,147
4,79,10,150
MRI,70,11,151
MRI,38,11,151
4,161,11,151
3,114,11,151
MRI,198,11,151
8,91,11,151
8,123,9,149
10,1130,11,151
MRI,65,11,151
1,121,9,149
10,294,7,147
3,91,11,151
3,393,11,151
1,74,11,151
5,374,14,154
6,614,14,154
7,843,14,154
MRI,57,15,127
7,822,11,151
MRI,52,15,155
3,33,15,155
9,1791,14,154
10,74,15,155
MRI,123,15,155
5,1299,11,151
7,532,15,155
9,1767,14,126
5,43,15,155
5,142,15,155
5,162,15,155
10,556,14,154
8,68,16,156
4,123,16,156
6,402,16,156
4,220,16,156
5,65,16,156
4,69,16,156
3,457,15,155
1,73,14,154
8,94,15,155
2,84,15,155
8,639,7,147
6,147,16,156
1,544,15,155
9,1708,16,156
7,439,16,156
5,954,16,156
10,2511,16,156
MRI,75,15,155
MRI,69,18,158
MRI,42,18,158
6,151,17,157
1,49,17,157
1,50,16,156
2,52,17,157
MRI,65,18,158
3,724,18,158
4,121,17,157
4,1179,18,158
MRI,56,18,158
5,1840,18,158
2,284,15,155
MRI,71,21,161
MRI,61,21,161
MRI,66,21,161
6,810,21,161
MRI,124,21,161
2,42,21,161
9,1064,21,161
1,92,21,161
5,55,21,161
3,45,22,162
5,1280,21,161
4,36,22,162
2,191,22,162
3,32,22,162
8,53,22,162
MRI,53,22,162
2,94,22,162
MRI,51,22,162
4,35,22,162
1,53,23,163
10,87,22,162
4,16,22,162
8,169,23,163
6,296,23,163
9,92,23,163
4,290,23,163
3,286,21,161
4,261,23,163
6,245,18,158
5,672,23,163
3,117,17,157
4,80,23,163
2,154,24,164
6,140,24,164
3,64,24,164
2,93,14,154
5,964,24,164
1,91,22,162
4,63,24,164
MRI,38,25,165
7,64,25,165
6,225,24,164
4,607,25,165
7,57,25,165
3,168,25,165
9,1420,23,163
MRI,61,25,165
8,602,21,161
1,61,24,164
5,1282,25,165
7,56,25,165
MRI,92,25,165
6,412,4,144
7,78,23,163
9,79,23,163
2,53,10,150
7,206,18,158
6,1079,0,168
3,1147,0,168
7,1080,0,168
MRI,39,1,169
5,1549,0,168
10,117,0,168
MRI,57,1,169
MRI,36,1,169
8,94,1,169
2,187,1,169
5,233,1,169
2,67,1,169
3,29,1,169
MRI,45,1,169
1,44,0,168
2,112,1,169
7,1002,1,169
3,344,1,169
3,133,2,170
7,86,2,170
7,79,2,170
5,91,1,169
3,193,2,170
1,84,1,169
MRI,52,1,169
7,66,2,170
10,207,0,168
4,345,2,170
1,96,25,165
5,1407,2,170
7,507,2,170
7,83,3,171
9,738,2,170
3,42,3,171
6,85,18,102
8,81,2,170
4,102,2,170
5,961,3,171
6,88,3,171
2,105,3,171
10,100,3,171
MRI,46,4,172
3,77,4,172
MRI,43,4,172
3,309,14,154
MRI,56,4,172
MRI,33,4,172
7,36,4,172
5,926,4,172
4,1032,4,172
3,190,4,172
10,298,2,170
1,74,3,171
8,613,14,154
8,302,0,168
7,182,4,172
4,168,3,171
MRI,45,7,175
MRI,39,7,175
6,441,7,175
5,845,7,175
MRI,38,7,175
3,42,8,176
5,453,8,176
7,686,8,176
3,62,2,170
MRI,67,8,176
3,32,8,176
2,65,0,168
10,269,7,175
6,98,9,177
7,51,9,177
4,87,9,177
4,213,9,177
8,817,8,176
1,62,9,177
6,258,9,177
6,178,10,178
5,735,9,177
7,66,9,177
2,241,8,176
MRI,54,8,176
10,3744,8,176
5,974,10,178
2,31,10,178
1,100,4,172
1,59,10,178
8,180,11,179
3,235,11,179
4,112,11,179
8,162,4,172
8,71,9,177
MRI,53,11,179
7,1059,11,179
8,369,7,175
9,1175,7,175
1,60,8,176
MRI,72,11,179
3,906,10,178
10,2787,11,179
6,96,4,172
5,1035,11,179
1,104,11,179
2,35,14,182
6,581,14,182
7,614,14,182
5,905,14,182
9,980,14,182
MRI,51,15,183
5,197,15,183
10,122,15,183
9,1036,9,177
3,56,15,183
10,83,15,183
3,636,15,183
1,72,14,182
1,92,7,175
2,72,15,183
MRI,35,15,183
5,191,15,183
2,396,15,183
8,135,15,183
10,424,14,182
4,186,16,184
8,73,16,184
4,209,16,184
6,516,16,184
5,1005,16,184
1,541,15,183
6,361,16,184
3,123,7,175
4,85,16,184
7,895,16,184
MRI,57,15,183
10,2271,16,184
7,29,17,185
10,328,21,161
7,510,15,183
5,31,17,185
MRI,65,18,186
1,48,16,184
5,42,16,184
MRI,61,18,186
MRI,53,18,186
4,972,18,186
3,240,18,186
5,1082,18,186
4,120,17,185
1,56,17,185
8,193,18,186
2,131,17,185
MRI,36,21,189
MRI,63,21,189
2,46,21,189
6,394,21,189
MRI,68,21,189
5,41,17,185
5,1029,21,189
5,41,21,189
3,38,22,162
4,35,22,190
MRI,37,22,190
4,29,22,190
2,347,22,190
9,827,21,189
3,37,22,190
4,50,22,190
10,122,22,190
8,86,23,191
1,39,23,191
4,92,23,191
9,62,23,191
4,141,23,191
6,318,23,191
4,112,23,191
4,79,23,191
3,176,17,185
9,115,23,191
10,315,21,189
5,788,23,191
3,336,14,182
7,54,24,192
1,88,22,190
3,72,22,190
4,105,24,192
3,74,24,192
9,1670,23,191
6,95,23,191
7,51,24,192
1,88,21,189
MRI,58,22,190
5,1394,24,192
MRI,55,25,193
MRI,53,25,193
MRI,43,25,193
MRI,36,25,193
4,599,25,193
7,87,25,193
3,279,25,193
MRI,39,25,193
2,46,7,175
1,73,25,193
7,104,25,193
8,370,14,182
5,452,0,196
3,208,21,189
6,348,0,196
7,1249,0,196
MRI,60,1,197
3,577,1,197
1,100,0,196
2,75,1,197
5,205,1,197
MRI,60,1,197
5,70,1,197
7,171,18,186
5,214,1,197
7,64,2,198
3,134,2,198
4,50,2,198
8,175,2,198
2,91,1,197
3,266,2,198
1,93,24,192
8,180,25,193
3,90,2,198
5,1093,2,198
4,173,2,198
5,660,25,193
6,106,3,199
3,16,3,199
7,36,3,199
1,68,1,197
5,1164,3,199
MRI,60,4,200
3,87,4,200
4,918,4,200
MRI,50,4,200
9,1423,2,198
1,41,3,199
5,1496,4,200
7,58,3,199
2,68,3,199
2,76,24,192
9,1862,16,184
3,893,0,196
1,79,4,200
2,91,7,203
MRI,37,7,203
MRI,39,7,203
2,62,0,196
MRI,64,7,203
6,726,7,203
9,730,7,203
4,80,3,199
MRI,54,8,204
MRI,54,8,204
MRI,34,8,204
8,335,21,189
5,326,8,204
3,73,8,204
5,365,8,204
MRI,58,7,203
3,47,8,204
MRI,71,7,203
2,349,8,204
8,239,7,203
8,416,0,196
4,174,9,205
7,49,9,205
8,223,9,205
5,1039,9,205
7,58,10,206
1,81,8,204
7,48,10,206
5,1077,7,203
MRI,33,8,204
7,368,22,190
1,76,9,205
3,861,10,206
1,39,10,206
1,136,7,203
9,2774,9,205
MRI,53,11,207
MRI,43,11,207
MRI,59,11,207
MRI,59,11,207
8,147,11,207
3,174,11,207
4,151,11,207
5,919,10,206
3,141,7,203
6,143,9,205
3,110,11,207
4,124,11,207
MRI,23,11,207
7,24,11,207
8,278,4,200
7,543,8,204
1,94,11,207
MRI,133,8,204
4,100,10,206
5,450,14,210
6,895,14,210
7,866,14,210
5,2158,11,207
1,45,14,210
3,23,15,211
2,98,15,211
9,663,14,210
5,112,15,211
5,168,15,211
5,54,15,211
3,662,15,211
MRI,61,15,211
10,71,15,211
7,441,15,211
2,50,14,210
4,228,16,212
4,185,16,212
8,98,16,212
6,215,16,212
5,981,16,212
6,158,16,212
5,29,16,212
6,259,4,200
10,1621,16,212
7,68,17,213
MRI,60,15,211
MRI,87,18,214
2,217,15,211
1,715,15,211
4,800,18,214
MRI,38,18,214
1,76,16,212
5,38,17,213
7,816,16,212
5,2340,18,214
1,91,17,213
4,61,16,212
2,66,21,217
MRI,50,21,217
6,694,21,217
3,317,17,213
8,413,14,210
MRI,72,21,217
4,33,22,218
2,40,17,213
2,413,22,218
MRI,18,22,218
4,18,22,218
MRI,72,18,214
5,37,21,217
10,53,14,210
4,37,22,218
10,52,22,218
1,40,23,219
8,59,23,219
6,506,23,219
4,268,23,219
5,677,23,219
3,199,21,217
9,1881,21,217
1,98,22,218
4,324,23,219
4,68,23,219
9,816,16,212
2,66,24,220
3,54,24,220
7,134,4,200
6,139,23,219
4,56,24,220
5,877,24,220
MRI,53,25,221
7,61,25,221
MRI,29,25,221
3,226,11,179
9,1163,23,219
5,50,25,221
MRI,84,25,221
9,97,23,219
7,72,25,221
1,88,21,217
3,244,25,221
MRI,40,25,221
4,1244,25,221
7,112,24,220
MRI,51,25,221
7,36,24,220
4,447,17,213
1,86,25,221
7,65,23,219
7,48,25,221
2,80,0,224
5,773,0,224
6,882,0,224
10,143,0,224
3,1406,0,224
5,139,1,225
3,317,1,225
7,631,1,225
7,741,0,224
MRI,48,1,225
3,61,1,225
MRI,55,1,225
5,147,1,225
1,101,0,224
3,147,2,226
8,78,2,226
10,150,0,224
