OT,schedule_day
9,2
5,2
5,4
5,4
5,7
6,7
9,7
5,7
7,8
5,8
10,9
9,9
9,9
5,9
3,11
7,11
7,14
5,14
9,14
7,14
7,15
5,16
9,16
7,16
7,16
5,18
4,18
5,18
4,18
5,21
2,22
5,23
5,23
10,23
6,23
4,23
4,23
5,24
5,24
4,25
4,25
5,0
6,0
7,0
7,0
7,0
3,1
3,1
5,2
9,2
3,2
5,2
3,2
3,2
5,4
4,4
5,4
5,7
6,7
9,7
5,7
7,8
5,8
9,9
9,9
5,9
5,10
7,14
5,14
6,14
9,14
7,14
5,16
9,16
7,16
7,16
4,16
5,18
4,18
4,18
4,18
5,21
6,21
9,21
9,21
5,23
5,23
10,23
4,23
5,24
5,25
5,25
4,25
4,25
6,0
7,0
7,0
7,0
7,1
5,2
9,2
3,2
5,2
5,3
5,4
5,4
5,7
6,7
9,7
9,7
5,7
10,9
9,9
9,9
7,9
7,9
7,11
7,14
5,14
9,14
7,14
5,16
9,16
7,16
7,16
5,18
4,18
5,18
4,18
4,18
3,18
5,21
6,21
9,21
9,21
5,23
5,23
10,23
4,23
4,23
10,24
5,24
4,25
5,25
4,25
4,25
