OT,overtime,schedule_day
8,15.0,0
10,20.0,0
6,78.0,0
3,310.0,0
7,357.0,1
4,24.0,2
3,39.0,2
5,41.0,2
4,299.0,4
6,183.0,7
2,90.0,8
3,491.0,8
6,102.0,9
5,55.0,10
3,18.0,14
5,111.0,14
2,236.0,15
9,325.0,14
1,453.0,15
9,31.0,16
8,118.0,16
7,12.0,17
5,500.0,17
3,56.0,18
4,356.0,18
8,48.0,21
5,352.0,21
7,188.0,22
3,18.0,25
6,1.0,0
10,56.0,0
7,318.0,1
4,74.0,2
3,139.0,2
8,111.0,7
6,101.0,9
5,165.0,9
8,120.0,14
6,184.0,14
3,197.0,14
5,222.0,14
2,175.0,15
7,36.0,16
6,149.0,16
5,291.0,16
4,145.0,18
5,382.0,18
8,239.0,21
5,254.0,21
9,425.0,21
4,0.0,23
7,17.0,23
7,214.0,25
3,255.0,25
3,286.0,0
7,435.0,0
9,459.0,0
3,139.0,2
4,354.0,2
7,27.0,4
6,196.0,7
2,263.0,8
5,129.0,11
6,125.0,14
8,217.0,14
3,481.0,14
5,146.0,14
1,196.0,15
2,377.0,15
6,21.0,16
7,52.0,17
5,287.0,17
4,284.0,18
5,379.0,21
7,266.0,22
7,260.0,23
5,477.0,23
6,31.0,24
5,177.0,24
3,230.0,0
6,307.0,0
9,344.0,0
5,456.0,0
7,69.0,0
3,100.0,2
5,29.0,4
6,103.0,7
5,348.0,7
2,21.0,8
5,68.0,8
3,82.0,8
6,338.0,9
8,40.0,14
3,43.0,14
7,121.0,14
5,393.0,14
6,91.0,16
7,41.0,17
5,355.0,17
MRI,23.0,18
4,344.0,18
10,0.0,23
7,289.0,23
3,270.0,25
5,2.0,0
3,6.0,0
10,27.0,0
8,79.0,0
2,31.0,1
7,2.0,2
3,196.0,2
6,73.0,7
5,406.0,7
3,17.0,8
2,109.0,8
7,31.0,10
3,27.0,14
8,107.0,14
7,363.0,14
1,17.0,15
5,69.0,15
6,160.0,16
5,201.0,17
3,71.0,18
7,249.0,18
8,60.0,21
6,126.0,21
7,135.0,23
5,30.0,0
8,54.0,0
3,245.0,0
6,286.0,0
7,56.0,1
7,61.0,2
3,328.0,2
7,3.0,3
5,458.0,4
6,345.0,7
2,160.0,8
7,69.0,9
4,130.0,9
3,136.0,14
7,389.0,14
5,26.0,15
1,159.0,15
6,367.0,16
8,384.0,16
9,473.0,16
4,185.0,18
6,312.0,21
5,326.0,21
3,20.0,22
2,26.0,22
7,67.0,25
5,81.0,25
3,363.0,25
3,295.0,0
6,333.0,0
5,148.0,1
7,38.0,2
4,86.0,2
3,176.0,2
5,137.0,3
4,240.0,4
8,81.0,7
5,109.0,7
2,188.0,8
5,437.0,9
7,61.0,11
3,133.0,11
5,432.0,11
10,49.0,14
8,175.0,14
5,178.0,14
3,420.0,14
7,69.0,16
5,81.0,18
5,445.0,21
9,467.0,21
5,65.0,22
4,82.0,23
4,448.0,25
5,418.0,25
5,17.0,0
6,141.0,0
3,189.0,0
2,51.0,1
4,132.0,2
3,138.0,2
6,30.0,3
7,89.0,3
MRI,5.0,4
4,324.0,4
5,338.0,2
8,96.0,7
5,378.0,7
2,81.0,8
7,50.0,9
6,192.0,9
10,30.0,9
5,203.0,9
5,307.0,11
3,72.0,14
6,129.0,14
9,493.0,14
2,75.0,15
6,171.0,16
MRI,8.0,18
6,185.0,21
8,29.0,23
5,363.0,23
6,187.0,0
3,263.0,0
5,474.0,0
2,58.0,1
4,87.0,2
3,311.0,2
MRI,21.0,4
5,470.0,3
8,75.0,7
6,298.0,7
5,391.0,7
2,26.0,8
3,263.0,8
6,149.0,9
5,177.0,9
5,500.0,11
3,164.0,14
8,167.0,14
10,246.0,14
6,289.0,14
7,496.0,14
2,106.0,15
1,451.0,15
9,256.0,16
6,376.0,16
5,259.0,18
8,26.0,21
5,128.0,21
6,502.0,21
MRI,14.0,25
4,237.0,25
6,198.0,0
7,362.0,0
5,490.0,0
5,205.0,1
3,47.0,2
5,170.0,2
10,356.0,2
4,106.0,4
8,191.0,7
2,179.0,8
6,199.0,9
8,12.0,14
6,27.0,14
10,47.0,14
3,425.0,14
5,5.0,15
MRI,30.0,15
2,335.0,15
1,412.0,15
6,141.0,16
9,292.0,16
4,107.0,18
7,155.0,18
8,27.0,21
6,279.0,21
7,219.0,22
10,22.0,0
8,72.0,0
6,84.0,0
7,390.0,0
5,438.0,0
5,102.0,1
7,196.0,1
4,102.0,2
3,120.0,2
9,349.0,2
5,185.0,3
8,198.0,7
5,483.0,7
2,211.0,8
6,42.0,9
7,51.0,10
5,399.0,9
5,262.0,11
8,16.0,14
3,33.0,14
7,504.0,14
1,112.0,15
3,300.0,15
6,147.0,16
5,313.0,17
5,377.0,21
6,422.0,21
7,408.0,22
5,355.0,24
3,152.0,25
6,99.0,0
10,289.0,0
5,275.0,1
7,339.0,1
4,3.0,2
7,30.0,2
3,92.0,2
6,47.0,7
8,88.0,7
5,310.0,7
2,152.0,8
6,234.0,9
5,430.0,9
3,114.0,11
5,57.0,14
7,438.0,14
2,110.0,15
7,381.0,15
1,76.0,15
5,156.0,16
6,281.0,16
7,20.0,17
8,242.0,16
3,73.0,18
4,263.0,18
8,188.0,21
5,432.0,21
7,141.0,22
4,360.0,25
8,44.0,0
10,304.0,0
6,358.0,0
2,8.0,1
9,330.0,2
4,67.0,4
6,19.0,7
