OT,overtime,schedule_day
8,285.0,0
7,335.0,0
6,386.0,0
10,432.0,0
5,505.0,0
8,421.0,1
7,361.0,2
8,472.0,2
3,35.0,4
5,281.0,4
4,312.0,4
6,147.0,7
8,161.0,7
5,111.0,8
6,218.0,9
4,232.0,9
1,30.0,10
5,88.0,14
5,208.0,15
7,276.0,16
5,466.0,18
10,35.0,21
6,195.0,21
5,457.0,21
5,102.0,22
1,236.0,25
7,336.0,0
5,401.0,0
2,175.0,1
4,120.0,4
5,253.0,4
7,409.0,4
6,222.0,7
6,408.0,9
5,14.0,14
9,492.0,14
5,34.0,15
4,45.0,16
MRI,34.0,18
3,192.0,18
4,413.0,18
5,17.0,22
7,433.0,24
4,455.0,25
5,93.0,0
6,187.0,0
7,234.0,0
7,268.0,2
4,165.0,4
7,461.0,4
6,122.0,7
5,105.0,8
7,386.0,14
5,474.0,14
5,149.0,15
7,127.0,18
7,10.0,23
5,497.0,23
1,11.0,25
5,261.0,0
4,11.0,2
5,116.0,2
4,434.0,4
8,274.0,7
5,113.0,7
6,192.0,14
5,308.0,14
7,415.0,14
5,49.0,15
7,330.0,18
1,483.0,18
6,128.0,21
5,54.0,22
7,161.0,24
3,195.0,25
1,268.0,25
5,122.0,0
7,170.0,2
7,200.0,4
4,459.0,4
5,357.0,8
5,26.0,14
7,145.0,14
6,380.0,14
5,357.0,15
7,368.0,18
8,235.0,21
6,304.0,21
5,2.0,22
6,74.0,0
8,98.0,0
5,458.0,0
7,397.0,2
5,485.0,3
7,207.0,4
4,482.0,4
8,153.0,7
6,201.0,9
5,44.0,11
5,412.0,14
5,82.0,15
6,135.0,21
5,405.0,21
3,126.0,22
7,257.0,24
5,104.0,0
5,300.0,3
4,328.0,4
5,55.0,8
6,205.0,9
8,7.0,14
5,128.0,15
7,151.0,16
MRI,9.0,18
4,76.0,18
5,319.0,21
2,14.0,24
5,256.0,0
4,439.0,4
6,352.0,7
5,289.0,8
6,175.0,9
4,35.0,10
5,288.0,11
5,44.0,14
6,471.0,14
5,51.0,15
3,40.0,18
1,324.0,18
4,370.0,18
6,473.0,21
5,43.0,22
7,404.0,23
5,20.0,0
6,62.0,0
8,93.0,0
7,309.0,0
2,170.0,1
8,325.0,2
7,325.0,4
5,461.0,4
8,60.0,7
5,402.0,7
5,6.0,8
6,109.0,9
6,16.0,14
5,21.0,15
4,46.0,16
6,165.0,16
7,288.0,16
1,198.0,18
6,148.0,21
5,207.0,21
7,35.0,0
2,76.0,1
9,415.0,2
7,35.0,4
8,23.0,7
5,192.0,7
5,25.0,8
6,144.0,9
5,401.0,11
8,116.0,14
6,329.0,14
9,496.0,14
7,499.0,14
5,71.0,15
5,455.0,16
9,495.0,16
5,405.0,17
6,326.0,21
5,431.0,23
4,176.0,25
6,30.0,0
7,138.0,0
7,32.0,2
6,187.0,7
5,200.0,8
6,363.0,9
3,495.0,11
5,116.0,14
7,443.0,14
5,103.0,15
4,16.0,16
1,223.0,18
6,347.0,21
4,26.0,22
1,185.0,25
6,52.0,0
5,258.0,0
7,327.0,0
1,22.0,2
7,507.0,2
7,367.0,4
6,80.0,7
5,147.0,8
6,390.0,14
5,493.0,14
4,221.0,16
4,234.0,18
6,50.0,21
5,143.0,22
1,279.0,25
4,482.0,25
5,180.0,0
6,293.0,0
7,374.0,0
7,104.0,2
7,85.0,4
4,240.0,4
5,413.0,4
8,44.0,7
5,462.0,8
6,120.0,9
5,225.0,14
6,387.0,14
7,503.0,14
5,181.0,15
5,114.0,22
1,28.0,25
7,62.0,2
6,48.0,7
5,136.0,7
5,39.0,8
6,253.0,9
6,13.0,10
5,65.0,14
5,34.0,15
7,102.0,16
1,276.0,18
5,435.0,23
7,194.0,24
3,73.0,25
5,145.0,0
7,326.0,0
2,100.0,1
5,463.0,2
7,80.0,4
6,237.0,7
5,388.0,7
5,1.0,8
6,386.0,9
6,300.0,14
5,96.0,15
4,370.0,18
5,62.0,22
4,325.0,25
5,188.0,0
5,136.0,2
4,171.0,4
7,231.0,4
6,243.0,9
5,36.0,14
6,144.0,14
5,82.0,15
9,478.0,16
3,85.0,18
5,382.0,18
4,455.0,18
6,28.0,21
5,20.0,23
7,508.0,23
9,358.0,0
5,485.0,3
5,302.0,7
5,45.0,8
6,36.0,9
7,49.0,9
9,382.0,9
5,73.0,14
6,497.0,14
5,104.0,15
7,13.0,16
1,130.0,18
6,179.0,21
5,7.0,22
2,39.0,22
5,291.0,23
7,289.0,24
4,215.0,25
9,41.0,0
5,202.0,0
6,400.0,0
1,42.0,3
MRI,10.0,4
7,195.0,4
9,327.0,7
6,343.0,7
5,3.0,8
3,84.0,8
6,62.0,9
7,303.0,14
5,339.0,14
5,374.0,15
7,146.0,16
7,38.0,18
1,222.0,18
6,43.0,21
5,215.0,21
5,483.0,23
7,40.0,24
4,356.0,25
1,403.0,25
7,170.0,2
4,415.0,2
6,131.0,7
5,159.0,8
6,202.0,9
6,24.0,14
5,121.0,14
5,121.0,15
7,253.0,16
MRI,41.0,18
4,249.0,18
7,467.0,24
4,458.0,25
5,1.0,0
6,96.0,7
5,391.0,7
5,50.0,8
6,28.0,9
6,153.0,14
5,158.0,14
7,266.0,14
5,68.0,15
7,490.0,16
3,19.0,18
4,386.0,18
6,429.0,21
MRI,8.0,25
1,197.0,25
7,466.0,0
2,4.0,1
5,120.0,3
3,88.0,4
5,485.0,4
5,78.0,8
6,488.0,9
7,117.0,14
5,34.0,15
9,433.0,16
4,157.0,18
5,336.0,18
6,18.0,21
5,23.0,21
5,391.0,23
7,325.0,24
6,13.0,0
8,102.0,0
5,186.0,0
2,117.0,1
4,174.0,2
5,9.0,8
7,317.0,14
5,323.0,14
6,378.0,14
5,262.0,15
9,406.0,16
1,73.0,18
4,139.0,18
5,254.0,18
8,38.0,21
4,361.0,25
7,247.0,0
5,22.0,2
7,49.0,2
6,7.0,7
5,20.0,8
3,0.0,11
7,126.0,14
6,208.0,14
5,164.0,15
1,27.0,16
6,149.0,21
5,462.0,21
9,88.0,23
7,437.0,23
1,0.0,24
7,168.0,24
5,126.0,25
6,164.0,0
7,55.0,4
6,163.0,7
5,158.0,8
6,8.0,9
5,216.0,14
6,216.0,14
5,21.0,15
3,31.0,15
5,396.0,17
5,376.0,23
4,317.0,25
6,28.0,0
5,152.0,0
2,434.0,1
7,56.0,2
4,93.0,2
7,119.0,4
6,91.0,7
5,203.0,8
6,70.0,9
5,324.0,14
5,25.0,15
3,23.0,18
6,259.0,21
7,235.0,23
1,350.0,25
6,300.0,0
7,353.0,0
3,11.0,2
4,191.0,4
7,399.0,4
6,481.0,7
5,76.0,8
6,177.0,9
5,267.0,14
9,487.0,14
5,139.0,15
5,161.0,23
7,235.0,24
1,19.0,25
6,43.0,0
2,25.0,1
7,66.0,2
7,25.0,4
3,3.0,8
6,7.0,9
3,91.0,10
3,55.0,11
7,127.0,14
9,235.0,14
5,5.0,15
7,23.0,16
7,43.0,18
4,385.0,18
5,298.0,21
5,334.0,23
7,178.0,24
6,141.0,0
7,320.0,0
7,93.0,2
3,3.0,3
4,423.0,4
6,222.0,7
5,34.0,8
6,119.0,9
6,90.0,14
5,179.0,14
5,89.0,15
4,6.0,18
6,221.0,21
5,173.0,22
5,206.0,23
7,27.0,24
6,143.0,0
MRI,0.0,1
9,481.0,7
5,92.0,8
6,247.0,9
5,43.0,15
7,34.0,16
9,200.0,16
5,268.0,17
7,285.0,18
4,39.0,18
6,440.0,21
5,65.0,0
2,203.0,1
5,255.0,3
4,161.0,4
5,29.0,7
5,218.0,8
6,182.0,9
5,507.0,11
6,106.0,14
8,139.0,14
5,392.0,14
9,404.0,14
5,180.0,15
4,57.0,18
7,279.0,18
4,476.0,25
6,42.0,0
5,253.0,0
2,24.0,1
4,472.0,4
5,55.0,8
6,293.0,7
6,46.0,9
6,392.0,14
5,119.0,15
9,473.0,14
7,285.0,18
6,398.0,21
5,501.0,21
3,235.0,22
7,450.0,24
8,105.0,0
7,348.0,0
7,293.0,2
7,3.0,4
3,99.0,7
6,170.0,7
1,9.0,8
5,80.0,8
6,82.0,9
6,5.0,14
5,410.0,14
5,78.0,15
4,290.0,18
7,441.0,18
2,90.0,22
1,136.0,25
7,316.0,24
4,402.0,25
8,91.0,0
7,187.0,0
6,356.0,0
4,88.0,2
5,303.0,3
6,122.0,7
5,81.0,8
9,144.0,7
6,134.0,9
7,21.0,10
6,441.0,14
5,503.0,14
5,109.0,15
9,209.0,16
7,310.0,16
6,173.0,21
4,450.0,25
6,170.0,0
5,177.0,0
7,364.0,0
8,210.0,7
5,155.0,8
6,59.0,9
8,129.0,14
6,148.0,14
7,388.0,14
5,106.0,15
1,124.0,18
4,371.0,18
6,21.0,21
5,467.0,23
7,496.0,24
5,44.0,0
6,398.0,0
7,474.0,0
2,67.0,1
7,152.0,2
5,485.0,3
8,79.0,7
5,227.0,7
5,131.0,8
6,144.0,9
5,41.0,14
6,105.0,14
1,191.0,18
4,226.0,18
8,48.0,21
5,100.0,22
7,107.0,24
5,106.0,0
2,433.0,1
3,66.0,3
5,386.0,3
6,48.0,4
4,331.0,4
7,393.0,4
8,99.0,7
5,148.0,7
5,75.0,8
6,3.0,9
6,81.0,14
5,418.0,14
7,459.0,14
5,112.0,15
9,191.0,16
7,298.0,16
3,62.0,18
10,200.0,21
5,40.0,22
5,76.0,23
7,101.0,23
7,246.0,24
5,83.0,25
1,136.0,25
6,133.0,0
5,184.0,0
7,335.0,0
3,88.0,3
7,83.0,4
8,12.0,7
6,54.0,7
5,235.0,8
6,241.0,9
3,191.0,11
5,177.0,14
5,157.0,15
4,196.0,16
9,205.0,16
5,133.0,16
4,370.0,18
7,68.0,23
7,179.0,24
8,7.0,0
5,87.0,0
10,121.0,0
9,389.0,0
2,1.0,1
4,291.0,4
8,213.0,7
5,104.0,8
6,5.0,9
5,201.0,14
7,222.0,14
5,174.0,15
3,71.0,18
7,256.0,18
5,337.0,21
3,49.0,22
5,434.0,23
4,459.0,25
5,27.0,0
7,92.0,0
7,107.0,2
4,185.0,4
5,204.0,8
6,77.0,9
5,452.0,14
5,28.0,15
9,446.0,16
3,12.0,18
4,238.0,18
6,262.0,21
5,451.0,21
3,370.0,22
7,436.0,24
3,17.0,25
4,404.0,25
1,503.0,25
5,237.0,0
6,242.0,0
2,164.0,1
7,126.0,2
6,74.0,7
9,481.0,7
5,100.0,8
6,211.0,9
5,47.0,14
6,93.0,14
5,162.0,15
6,134.0,16
7,63.0,18
3,92.0,18
1,313.0,18
5,167.0,21
5,382.0,23
7,464.0,24
1,432.0,25
4,504.0,25
2,89.0,1
7,328.0,2
4,402.0,4
5,144.0,8
6,212.0,9
9,85.0,14
5,133.0,15
7,191.0,16
5,344.0,16
7,262.0,18
4,398.0,18
8,135.0,21
5,477.0,21
1,220.0,25
4,392.0,25
2,79.0,1
7,167.0,2
5,418.0,3
4,304.0,4
5,205.0,8
5,106.0,15
7,271.0,16
5,107.0,16
4,368.0,18
6,399.0,21
5,130.0,22
7,75.0,23
5,294.0,23
1,276.0,25
4,335.0,25
6,363.0,0
2,41.0,1
7,90.0,4
4,508.0,4
