OT,overtime,schedule_day
9,68.0,23
6,9.0,24
4,32.0,25
MRI,268.0,25
10,275.0,25
MRI,23.0,1
4,229.0,3
6,15.0,4
MRI,127.0,4
8,219.0,0
3,335.0,4
MRI,30.0,7
MRI,111.0,8
4,237.0,10
8,353.0,7
MRI,141.0,11
9,96.0,14
MRI,159.0,15
MRI,113.0,18
MRI,406.0,21
MRI,323.0,22
9,134.0,23
2,223.0,22
7,13.0,24
MRI,45.0,25
10,57.0,0
4,48.0,3
8,306.0,0
10,338.0,3
MRI,249.0,4
3,181.0,4
MRI,237.0,7
MRI,435.0,8
MRI,67.0,11
9,40.0,14
MRI,53.0,15
9,135.0,16
MRI,106.0,18
MRI,50.0,21
5,270.0,21
MRI,276.0,22
10,393.0,23
9,168.0,23
9,266.0,0
MRI,149.0,1
8,477.0,0
8,420.0,2
10,80.0,3
4,251.0,3
MRI,42.0,4
3,325.0,4
MRI,244.0,7
MRI,307.0,8
10,130.0,9
4,159.0,10
3,97.0,11
MRI,336.0,11
9,62.0,14
9,27.0,16
8,57.0,14
MRI,134.0,18
8,474.0,18
MRI,313.0,21
MRI,62.0,22
MRI,15.0,25
MRI,95.0,1
7,45.0,2
MRI,62.0,4
3,236.0,4
MRI,140.0,7
MRI,166.0,8
MRI,85.0,11
10,229.0,11
4,275.0,11
9,13.0,14
MRI,18.0,15
8,473.0,14
MRI,113.0,18
MRI,79.0,21
9,12.0,23
7,1.0,24
MRI,4.0,25
7,39.0,25
10,150.0,25
8,348.0,25
MRI,361.0,1
4,18.0,2
MRI,151.0,4
MRI,213.0,7
5,113.0,8
7,479.0,8
4,454.0,10
MRI,270.0,11
4,365.0,11
MRI,31.0,18
MRI,18.0,21
MRI,145.0,22
2,344.0,22
MRI,160.0,25
10,209.0,23
9,40.0,0
MRI,263.0,1
8,138.0,4
MRI,141.0,4
7,251.0,4
3,334.0,4
MRI,179.0,7
MRI,261.0,8
5,39.0,8
MRI,353.0,11
4,324.0,11
9,19.0,14
MRI,135.0,15
9,12.0,16
MRI,14.0,18
MRI,390.0,21
MRI,154.0,22
2,181.0,22
4,45.0,24
MRI,103.0,25
MRI,240.0,1
MRI,188.0,4
6,257.0,4
3,64.0,4
MRI,194.0,7
5,311.0,7
3,33.0,8
MRI,123.0,8
4,80.0,10
MRI,89.0,11
4,142.0,11
MRI,328.0,15
9,148.0,16
4,63.0,17
MRI,138.0,18
8,494.0,18
3,20.0,18
MRI,230.0,21
MRI,238.0,22
4,73.0,24
2,117.0,22
10,124.0,25
7,189.0,25
MRI,240.0,25
9,71.0,0
7,230.0,0
7,4.0,2
MRI,93.0,4
8,448.0,4
MRI,163.0,7
5,448.0,7
MRI,127.0,8
4,25.0,9
5,410.0,8
4,204.0,10
MRI,75.0,11
4,218.0,11
10,20.0,14
9,28.0,14
MRI,157.0,15
7,227.0,15
MRI,86.0,18
MRI,18.0,21
MRI,21.0,22
2,31.0,24
4,139.0,24
MRI,39.0,25
8,144.0,21
9,293.0,0
MRI,104.0,1
8,125.0,0
3,172.0,4
MRI,66.0,8
3,67.0,8
5,121.0,8
4,171.0,10
10,46.0,11
MRI,151.0,11
4,439.0,11
10,91.0,14
9,113.0,14
MRI,0.0,15
7,168.0,15
9,20.0,16
7,22.0,16
MRI,120.0,18
MRI,145.0,21
MRI,83.0,22
9,358.0,23
MRI,100.0,25
8,193.0,25
10,386.0,25
MRI,332.0,1
9,15.0,2
MRI,8.0,4
3,205.0,4
MRI,43.0,7
10,111.0,11
MRI,191.0,11
4,46.0,11
10,97.0,14
MRI,360.0,15
9,157.0,16
5,509.0,21
4,158.0,24
MRI,137.0,25
7,37.0,3
10,502.0,3
7,41.0,4
MRI,345.0,4
6,381.0,4
MRI,131.0,7
MRI,212.0,8
8,254.0,9
4,500.0,10
10,204.0,11
MRI,463.0,11
MRI,63.0,15
MRI,180.0,21
MRI,209.0,22
9,272.0,23
MRI,242.0,25
10,123.0,0
MRI,224.0,1
MRI,110.0,4
4,182.0,10
10,95.0,11
MRI,234.0,11
MRI,46.0,15
8,292.0,14
MRI,203.0,18
7,346.0,18
MRI,239.0,21
2,244.0,22
MRI,135.0,25
9,220.0,0
MRI,44.0,1
MRI,338.0,4
7,481.0,4
MRI,7.0,7
MRI,30.0,8
3,30.0,8
2,242.0,8
5,0.0,9
9,42.0,14
8,37.0,14
MRI,235.0,18
MRI,336.0,21
9,39.0,23
2,472.0,22
4,11.0,24
4,39.0,25
MRI,76.0,25
MRI,185.0,1
5,21.0,2
7,164.0,4
6,178.0,4
MRI,381.0,7
MRI,52.0,8
MRI,326.0,11
4,17.0,11
10,190.0,14
MRI,223.0,15
MRI,201.0,18
MRI,57.0,21
MRI,95.0,22
5,418.0,22
8,368.0,21
9,453.0,23
MRI,190.0,25
MRI,321.0,1
MRI,31.0,4
MRI,5.0,7
MRI,144.0,8
MRI,187.0,11
4,415.0,11
6,163.0,14
MRI,270.0,15
MRI,470.0,18
6,12.0,21
10,472.0,23
MRI,353.0,25
MRI,324.0,1
MRI,268.0,4
3,6.0,4
MRI,35.0,7
MRI,264.0,8
8,320.0,7
10,183.0,11
MRI,283.0,11
4,229.0,11
MRI,120.0,15
9,10.0,16
4,230.0,17
MRI,33.0,21
MRI,491.0,22
2,321.0,22
4,111.0,24
8,449.0,21
MRI,234.0,25
9,102.0,0
MRI,433.0,1
8,461.0,0
4,397.0,3
MRI,36.0,4
MRI,341.0,7
MRI,386.0,8
4,128.0,10
10,89.0,11
3,127.0,11
MRI,227.0,11
9,26.0,14
MRI,59.0,15
8,4.0,14
9,466.0,16
MRI,19.0,21
MRI,11.0,25
MRI,40.0,1
10,317.0,3
MRI,249.0,4
MRI,93.0,7
MRI,51.0,8
10,373.0,11
4,280.0,11
9,69.0,16
MRI,312.0,18
MRI,67.0,21
2,293.0,22
9,385.0,23
8,376.0,21
MRI,228.0,25
10,134.0,0
MRI,304.0,1
10,354.0,1
7,28.0,2
6,96.0,4
8,190.0,0
MRI,277.0,4
MRI,181.0,7
MRI,242.0,8
MRI,209.0,11
4,121.0,11
9,394.0,14
MRI,130.0,15
MRI,495.0,18
MRI,53.0,21
MRI,15.0,22
9,79.0,23
8,423.0,21
9,244.0,0
MRI,336.0,4
MRI,255.0,7
MRI,53.0,8
MRI,264.0,11
9,50.0,14
MRI,102.0,15
8,8.0,16
5,411.0,16
4,72.0,18
MRI,153.0,18
MRI,5.0,21
9,93.0,23
MRI,150.0,25
8,362.0,21
MRI,267.0,1
10,80.0,2
8,284.0,2
MRI,151.0,4
3,131.0,4
MRI,147.0,7
MRI,478.0,8
7,40.0,9
7,8.0,10
5,37.0,10
MRI,66.0,15
7,248.0,15
4,21.0,17
MRI,233.0,18
3,310.0,18
MRI,26.0,21
5,393.0,21
MRI,33.0,22
2,258.0,22
4,19.0,25
5,64.0,25
MRI,185.0,25
9,191.0,0
MRI,26.0,1
2,271.0,1
MRI,127.0,4
MRI,308.0,7
2,323.0,8
MRI,473.0,8
MRI,181.0,11
9,28.0,14
9,32.0,16
8,430.0,14
MRI,227.0,18
MRI,122.0,21
9,71.0,23
2,193.0,22
4,21.0,24
5,461.0,23
4,21.0,25
MRI,297.0,25
5,73.0,2
10,323.0,3
MRI,158.0,4
MRI,66.0,7
MRI,151.0,8
7,2.0,9
9,54.0,9
8,482.0,9
7,60.0,11
MRI,105.0,11
4,41.0,11
10,142.0,14
MRI,54.0,15
8,35.0,14
MRI,83.0,18
8,45.0,18
3,174.0,18
MRI,382.0,21
MRI,73.0,22
4,174.0,24
MRI,141.0,25
9,40.0,0
MRI,320.0,1
MRI,108.0,4
MRI,97.0,7
MRI,356.0,8
MRI,28.0,11
MRI,190.0,15
8,115.0,14
MRI,430.0,18
MRI,29.0,21
MRI,51.0,22
9,52.0,23
2,142.0,22
MRI,62.0,25
8,457.0,21
9,71.0,0
7,323.0,0
MRI,85.0,1
10,188.0,1
8,117.0,2
10,277.0,3
MRI,282.0,4
MRI,35.0,7
MRI,314.0,8
MRI,3.0,11
MRI,318.0,15
9,55.0,16
4,2.0,16
MRI,198.0,18
3,331.0,18
MRI,56.0,22
9,66.0,23
8,472.0,21
MRI,422.0,25
MRI,256.0,1
4,18.0,4
MRI,207.0,4
MRI,3.0,7
MRI,159.0,8
MRI,320.0,11
8,495.0,0
4,26.0,11
9,2.0,14
MRI,126.0,15
8,207.0,14
9,401.0,16
4,30.0,17
5,17.0,18
MRI,100.0,18
MRI,28.0,21
5,236.0,21
MRI,235.0,22
9,110.0,23
8,506.0,21
4,16.0,25
MRI,62.0,25
MRI,378.0,1
3,13.0,2
10,101.0,2
3,474.0,4
MRI,220.0,8
4,181.0,10
MRI,139.0,15
8,71.0,14
MRI,271.0,18
9,2.0,21
MRI,51.0,21
MRI,226.0,22
2,20.0,22
3,49.0,25
MRI,344.0,25
MRI,207.0,1
8,369.0,0
MRI,0.0,4
7,129.0,4
10,499.0,4
MRI,94.0,7
MRI,22.0,11
8,463.0,11
4,104.0,11
9,20.0,14
MRI,135.0,15
9,47.0,16
8,286.0,14
4,40.0,17
MRI,50.0,18
MRI,60.0,21
MRI,16.0,22
9,39.0,23
MRI,9.0,25
9,64.0,0
MRI,64.0,1
MRI,28.0,4
MRI,216.0,7
MRI,98.0,8
7,10.0,9
5,413.0,8
8,293.0,11
MRI,7.0,15
9,46.0,16
MRI,98.0,18
3,188.0,18
MRI,46.0,21
9,159.0,23
MRI,178.0,25
7,244.0,25
10,4.0,0
9,165.0,0
MRI,72.0,1
10,200.0,3
MRI,17.0,4
6,304.0,4
5,508.0,4
MRI,102.0,7
MRI,122.0,8
5,285.0,8
4,289.0,10
MRI,19.0,11
8,481.0,11
9,4.0,14
MRI,265.0,15
7,13.0,16
4,54.0,17
MRI,354.0,18
MRI,148.0,21
MRI,102.0,22
8,172.0,21
MRI,67.0,25
8,247.0,25
9,346.0,0
MRI,248.0,1
MRI,203.0,4
6,335.0,4
3,373.0,4
MRI,43.0,7
MRI,220.0,11
4,251.0,11
10,207.0,14
9,301.0,14
MRI,33.0,15
8,327.0,14
9,46.0,16
8,355.0,16
5,501.0,16
MRI,389.0,18
3,372.0,18
MRI,113.0,21
MRI,106.0,22
10,428.0,23
8,137.0,21
MRI,230.0,25
9,114.0,0
MRI,110.0,1
8,427.0,0
MRI,133.0,7
MRI,224.0,8
MRI,20.0,11
10,46.0,11
8,322.0,7
4,211.0,11
9,81.0,14
10,356.0,14
MRI,101.0,15
7,47.0,16
9,127.0,16
MRI,164.0,18
8,478.0,18
MRI,136.0,21
MRI,63.0,22
9,302.0,23
MRI,43.0,25
4,49.0,25
10,118.0,0
MRI,257.0,1
8,507.0,0
3,241.0,4
MRI,34.0,7
MRI,35.0,8
8,397.0,7
MRI,185.0,11
4,87.0,11
9,22.0,14
MRI,63.0,15
8,192.0,14
4,128.0,17
MRI,61.0,21
8,354.0,22
9,47.0,23
8,249.0,23
10,289.0,23
5,6.0,25
MRI,37.0,25
9,68.0,0
MRI,72.0,1
MRI,122.0,4
MRI,88.0,7
MRI,203.0,8
5,500.0,8
7,49.0,10
4,290.0,10
MRI,76.0,11
7,107.0,15
MRI,162.0,15
9,145.0,16
8,330.0,14
4,318.0,17
7,137.0,18
MRI,174.0,18
MRI,145.0,21
MRI,122.0,22
8,21.0,21
MRI,71.0,25
9,14.0,0
MRI,235.0,4
6,324.0,4
MRI,195.0,7
3,33.0,8
MRI,139.0,8
8,33.0,7
10,44.0,11
MRI,146.0,11
4,397.0,11
MRI,190.0,15
9,77.0,16
MRI,236.0,21
MRI,305.0,22
9,24.0,23
4,40.0,25
MRI,75.0,25
9,183.0,0
MRI,80.0,1
MRI,352.0,4
MRI,99.0,8
MRI,144.0,11
10,38.0,14
MRI,242.0,15
9,25.0,16
MRI,379.0,18
MRI,209.0,21
MRI,277.0,22
MRI,24.0,25
9,220.0,0
7,29.0,3
MRI,98.0,4
6,271.0,4
7,323.0,4
MRI,172.0,7
MRI,53.0,8
MRI,124.0,11
4,227.0,11
9,476.0,14
MRI,107.0,15
9,201.0,16
2,91.0,17
8,442.0,14
3,146.0,18
9,35.0,23
8,471.0,21
MRI,115.0,25
4,122.0,25
10,345.0,0
MRI,142.0,4
3,267.0,4
MRI,237.0,7
MRI,148.0,8
7,4.0,9
8,57.0,9
5,88.0,9
MRI,17.0,11
9,155.0,14
MRI,216.0,15
9,41.0,16
MRI,192.0,18
MRI,326.0,21
MRI,95.0,22
4,35.0,25
8,79.0,25
MRI,277.0,25
