OT,overtime,schedule_day
MRI,43.0,18
8,167.0,18
3,403.0,18
MRI,357.0,21
MRI,166.0,22
9,55.0,23
2,255.0,22
6,121.0,24
4,144.0,24
MRI,34.0,25
4,41.0,25
9,69.0,0
MRI,63.0,1
MRI,226.0,4
MRI,153.0,7
3,32.0,8
MRI,44.0,8
4,162.0,10
MRI,13.0,11
4,54.0,11
9,67.0,14
10,162.0,14
MRI,58.0,15
7,188.0,15
9,4.0,16
MRI,92.0,18
MRI,90.0,21
4,92.0,23
9,124.0,23
4,108.0,24
MRI,39.0,25
5,26.0,0
10,297.0,0
MRI,6.0,1
4,96.0,3
MRI,276.0,4
3,365.0,4
MRI,113.0,7
MRI,91.0,8
5,21.0,8
7,20.0,10
4,35.0,10
7,58.0,11
MRI,211.0,11
9,99.0,14
MRI,154.0,15
9,270.0,16
7,33.0,18
3,97.0,18
MRI,220.0,21
MRI,60.0,22
8,57.0,21
MRI,167.0,1
9,30.0,2
8,186.0,0
MRI,353.0,4
MRI,218.0,7
MRI,361.0,11
9,166.0,14
MRI,211.0,15
7,258.0,15
9,48.0,16
5,462.0,16
MRI,49.0,18
7,175.0,18
3,199.0,18
MRI,151.0,21
MRI,155.0,22
8,454.0,23
MRI,4.0,25
MRI,71.0,1
6,241.0,4
MRI,305.0,4
MRI,1.0,7
MRI,381.0,8
5,36.0,8
7,67.0,9
8,319.0,7
MRI,332.0,15
MRI,42.0,18
MRI,11.0,21
MRI,434.0,22
9,204.0,23
8,464.0,21
4,387.0,24
4,51.0,25
9,32.0,0
4,19.0,3
10,239.0,3
MRI,253.0,4
MRI,179.0,8
7,37.0,9
8,342.0,7
MRI,75.0,11
4,207.0,11
9,33.0,14
7,48.0,15
MRI,65.0,15
8,16.0,14
9,168.0,16
MRI,21.0,18
3,385.0,18
MRI,23.0,21
MRI,374.0,22
9,114.0,23
8,379.0,21
MRI,75.0,25
MRI,76.0,1
8,213.0,0
MRI,238.0,4
MRI,275.0,7
3,32.0,8
MRI,333.0,8
9,11.0,9
8,57.0,7
2,50.0,10
MRI,255.0,11
10,401.0,11
7,63.0,14
10,212.0,14
9,306.0,14
MRI,133.0,15
7,353.0,15
MRI,69.0,18
4,125.0,23
10,348.0,23
MRI,120.0,25
MRI,95.0,1
MRI,195.0,4
6,477.0,4
3,291.0,4
MRI,327.0,7
3,16.0,8
7,10.0,9
8,419.0,7
MRI,372.0,11
9,3.0,14
10,108.0,14
4,10.0,17
MRI,345.0,18
MRI,4.0,22
2,96.0,22
9,135.0,23
4,67.0,24
MRI,294.0,25
9,36.0,0
10,257.0,0
MRI,119.0,1
MRI,432.0,4
8,477.0,0
3,67.0,4
MRI,257.0,7
3,55.0,8
MRI,84.0,8
8,201.0,7
MRI,322.0,11
4,255.0,11
MRI,197.0,15
9,7.0,16
4,401.0,16
MRI,309.0,18
MRI,113.0,21
MRI,288.0,22
4,76.0,24
4,39.0,25
MRI,74.0,25
10,135.0,23
MRI,88.0,1
8,60.0,0
MRI,228.0,4
3,389.0,4
MRI,321.0,7
MRI,94.0,8
8,381.0,9
4,200.0,10
4,315.0,11
9,27.0,14
10,306.0,14
MRI,285.0,15
9,23.0,16
8,276.0,14
MRI,10.0,18
MRI,226.0,21
5,337.0,21
9,105.0,23
8,194.0,21
7,44.0,24
4,90.0,23
MRI,84.0,1
9,49.0,2
8,504.0,0
MRI,157.0,4
MRI,192.0,7
MRI,167.0,8
5,382.0,7
MRI,18.0,11
9,11.0,14
10,179.0,14
4,65.0,17
7,117.0,18
5,257.0,18
10,343.0,18
MRI,67.0,21
MRI,360.0,22
10,296.0,23
7,307.0,25
9,44.0,0
10,192.0,0
MRI,168.0,4
MRI,37.0,7
4,83.0,10
10,118.0,11
MRI,403.0,11
4,81.0,11
MRI,12.0,15
7,481.0,15
8,320.0,14
MRI,89.0,18
MRI,344.0,21
MRI,341.0,22
2,417.0,22
10,495.0,23
8,379.0,21
8,80.0,25
MRI,227.0,25
MRI,88.0,1
10,408.0,1
9,45.0,2
4,296.0,3
MRI,491.0,4
MRI,37.0,7
MRI,53.0,8
7,36.0,11
10,178.0,11
MRI,214.0,11
9,66.0,14
8,121.0,16
8,150.0,18
MRI,230.0,18
4,458.0,16
3,80.0,18
MRI,303.0,21
5,366.0,21
MRI,295.0,22
2,76.0,22
9,112.0,23
10,195.0,23
MRI,367.0,25
MRI,302.0,1
4,348.0,2
MRI,230.0,4
6,332.0,4
7,454.0,4
MRI,17.0,7
MRI,267.0,8
10,136.0,11
7,2.0,14
9,96.0,14
MRI,44.0,15
9,97.0,16
7,58.0,17
4,395.0,17
MRI,474.0,18
3,321.0,18
MRI,332.0,21
MRI,285.0,22
9,29.0,23
MRI,117.0,25
MRI,255.0,1
8,377.0,0
MRI,17.0,4
MRI,116.0,7
MRI,24.0,8
MRI,180.0,11
7,33.0,14
9,115.0,14
MRI,182.0,15
MRI,267.0,18
MRI,5.0,21
MRI,201.0,22
8,166.0,21
4,17.0,25
MRI,111.0,25
9,15.0,0
MRI,250.0,1
9,53.0,2
4,128.0,3
5,4.0,4
MRI,127.0,7
MRI,113.0,8
8,499.0,7
5,49.0,8
MRI,260.0,11
4,499.0,11
9,68.0,14
7,63.0,15
MRI,324.0,15
8,100.0,14
MRI,365.0,18
MRI,148.0,21
9,207.0,23
5,7.0,24
MRI,34.0,25
9,237.0,0
7,430.0,0
MRI,55.0,1
8,307.0,0
MRI,35.0,4
MRI,91.0,7
MRI,219.0,8
8,374.0,7
10,116.0,11
MRI,103.0,15
4,89.0,16
MRI,105.0,18
MRI,185.0,21
5,255.0,21
9,291.0,23
10,451.0,23
MRI,89.0,25
7,279.0,0
MRI,156.0,1
MRI,192.0,4
8,242.0,0
MRI,23.0,7
MRI,60.0,8
3,78.0,4
8,292.0,7
MRI,428.0,11
4,115.0,11
9,107.0,14
MRI,98.0,15
7,1.0,16
MRI,26.0,18
7,290.0,18
MRI,68.0,21
MRI,331.0,22
9,37.0,23
5,188.0,23
4,33.0,25
5,100.0,25
MRI,198.0,25
9,34.0,0
MRI,94.0,1
4,5.0,3
MRI,318.0,4
MRI,227.0,7
MRI,197.0,8
4,16.0,9
5,303.0,8
MRI,269.0,11
3,33.0,15
7,81.0,15
MRI,431.0,15
9,60.0,16
4,196.0,16
MRI,102.0,18
8,338.0,18
3,57.0,18
3,31.0,22
MRI,127.0,22
9,4.0,23
4,79.0,24
5,80.0,23
3,109.0,25
MRI,199.0,25
7,229.0,25
8,253.0,21
9,138.0,0
10,174.0,0
MRI,93.0,1
3,60.0,2
4,27.0,3
MRI,271.0,7
MRI,30.0,8
3,46.0,8
5,38.0,9
7,24.0,11
MRI,160.0,11
MRI,234.0,15
7,366.0,15
4,50.0,16
MRI,150.0,18
9,107.0,21
2,180.0,22
8,461.0,21
8,505.0,0
7,29.0,4
MRI,202.0,4
3,109.0,4
MRI,270.0,7
MRI,320.0,8
7,20.0,9
4,217.0,10
10,45.0,11
9,7.0,16
4,53.0,17
MRI,112.0,21
5,227.0,21
9,358.0,23
MRI,423.0,25
9,6.0,0
MRI,31.0,8
MRI,56.0,11
4,508.0,11
MRI,275.0,15
MRI,180.0,18
MRI,316.0,21
MRI,314.0,22
9,85.0,23
4,34.0,24
4,30.0,25
MRI,334.0,25
MRI,269.0,1
9,8.0,2
4,65.0,2
8,501.0,0
MRI,174.0,4
MRI,6.0,7
MRI,40.0,8
MRI,146.0,11
10,450.0,11
MRI,274.0,15
7,29.0,18
MRI,444.0,18
3,99.0,18
MRI,161.0,21
MRI,13.0,25
8,55.0,21
10,260.0,3
MRI,317.0,4
MRI,126.0,7
MRI,103.0,8
7,30.0,10
4,269.0,10
MRI,187.0,11
MRI,2.0,15
7,409.0,15
6,15.0,16
8,389.0,14
9,31.0,21
MRI,415.0,21
5,491.0,21
MRI,167.0,22
4,20.0,23
9,42.0,23
10,268.0,23
2,231.0,22
7,28.0,25
4,43.0,25
MRI,238.0,25
9,59.0,0
MRI,64.0,1
4,49.0,3
MRI,189.0,4
5,330.0,4
MRI,383.0,7
MRI,161.0,8
4,76.0,10
4,98.0,11
9,47.0,14
MRI,228.0,15
6,42.0,16
8,180.0,14
7,170.0,18
MRI,239.0,18
