OT,overtime,schedule_day
MRI,317.0,18
3,396.0,18
MRI,456.0,21
MRI,50.0,22
9,269.0,23
MRI,220.0,25
9,255.0,0
MRI,90.0,1
8,229.0,2
4,36.0,3
MRI,209.0,4
MRI,106.0,7
3,19.0,8
7,328.0,8
7,3.0,11
MRI,43.0,11
10,52.0,14
MRI,165.0,15
8,327.0,14
MRI,66.0,21
5,91.0,21
6,26.0,23
9,50.0,23
3,8.0,24
8,504.0,21
MRI,100.0,25
10,399.0,23
9,42.0,0
MRI,244.0,1
8,318.0,0
4,34.0,3
8,100.0,4
7,147.0,4
6,286.0,4
MRI,435.0,4
MRI,198.0,7
3,23.0,8
MRI,245.0,8
8,368.0,7
5,11.0,11
3,31.0,11
MRI,372.0,11
9,62.0,14
7,67.0,15
MRI,234.0,15
9,292.0,16
5,371.0,16
MRI,88.0,18
3,53.0,18
MRI,356.0,21
5,352.0,21
9,272.0,23
MRI,114.0,25
9,448.0,0
MRI,213.0,1
8,52.0,0
4,90.0,3
6,1.0,4
MRI,97.0,4
MRI,115.0,7
5,398.0,7
MRI,241.0,8
8,229.0,7
MRI,79.0,15
9,114.0,16
8,303.0,18
3,85.0,18
5,417.0,21
6,28.0,23
8,376.0,21
10,440.0,23
MRI,137.0,25
MRI,234.0,1
6,286.0,4
MRI,437.0,4
MRI,120.0,7
MRI,247.0,8
7,42.0,9
5,169.0,8
MRI,46.0,11
8,26.0,14
MRI,86.0,18
3,503.0,18
MRI,65.0,21
3,19.0,22
MRI,475.0,22
10,374.0,23
3,62.0,25
8,220.0,25
MRI,368.0,25
9,149.0,0
MRI,381.0,1
MRI,136.0,4
3,298.0,4
MRI,128.0,7
MRI,162.0,8
7,0.0,9
10,13.0,11
8,128.0,7
MRI,138.0,11
4,230.0,11
MRI,166.0,15
9,82.0,16
MRI,32.0,18
4,36.0,18
MRI,43.0,21
MRI,206.0,22
5,253.0,22
9,110.0,23
8,387.0,21
10,408.0,23
MRI,268.0,25
6,234.0,4
MRI,434.0,4
MRI,28.0,7
MRI,289.0,8
8,354.0,7
4,493.0,10
MRI,87.0,11
8,160.0,11
MRI,88.0,15
MRI,142.0,18
7,258.0,18
MRI,322.0,21
5,366.0,21
9,212.0,23
4,39.0,25
MRI,152.0,25
9,6.0,0
MRI,92.0,1
7,5.0,3
MRI,70.0,4
6,100.0,4
3,123.0,4
6,100.0,7
7,121.0,4
MRI,154.0,7
7,8.0,9
7,50.0,10
MRI,70.0,11
10,431.0,11
MRI,6.0,15
8,1.0,14
9,204.0,16
4,204.0,16
MRI,13.0,18
8,247.0,18
MRI,56.0,21
5,195.0,21
MRI,145.0,22
4,128.0,24
MRI,43.0,25
8,159.0,25
MRI,166.0,1
7,1.0,2
6,181.0,4
MRI,271.0,4
8,314.0,4
7,323.0,4
MRI,424.0,7
MRI,107.0,8
7,14.0,11
10,173.0,11
10,110.0,14
MRI,10.0,15
7,358.0,15
9,58.0,16
4,41.0,16
7,36.0,18
8,448.0,18
MRI,476.0,18
MRI,175.0,21
MRI,226.0,22
2,10.0,22
10,451.0,23
MRI,10.0,25
10,203.0,25
9,149.0,0
7,489.0,0
MRI,144.0,1
8,185.0,0
7,329.0,4
3,250.0,4
5,188.0,7
MRI,468.0,7
MRI,183.0,8
7,67.0,9
7,42.0,11
10,124.0,11
MRI,303.0,11
4,326.0,11
9,31.0,14
7,169.0,14
10,186.0,14
MRI,125.0,15
9,422.0,16
5,19.0,18
MRI,304.0,18
MRI,123.0,21
9,18.0,23
2,59.0,22
8,210.0,23
4,15.0,24
MRI,51.0,25
4,69.0,25
9,275.0,0
8,505.0,2
10,409.0,3
MRI,347.0,4
10,233.0,4
3,497.0,4
MRI,331.0,7
3,30.0,8
5,102.0,8
4,112.0,10
MRI,297.0,11
4,503.0,11
5,64.0,14
MRI,249.0,15
9,31.0,16
MRI,23.0,18
MRI,254.0,21
MRI,108.0,22
7,24.0,23
9,85.0,23
8,276.0,21
MRI,206.0,25
9,187.0,0
7,429.0,0
MRI,50.0,1
7,6.0,2
8,140.0,2
4,22.0,4
MRI,98.0,4
MRI,91.0,7
MRI,240.0,8
7,2.0,9
4,206.0,10
MRI,164.0,11
MRI,22.0,15
4,78.0,16
MRI,296.0,18
3,465.0,18
MRI,235.0,21
5,434.0,21
MRI,49.0,22
8,319.0,23
MRI,6.0,25
9,92.0,0
10,217.0,0
3,15.0,2
10,42.0,2
5,257.0,4
8,399.0,0
MRI,53.0,4
3,249.0,4
MRI,191.0,7
MRI,221.0,8
7,62.0,9
5,100.0,8
4,390.0,10
MRI,251.0,11
9,67.0,14
MRI,138.0,15
MRI,229.0,18
9,26.0,21
MRI,38.0,21
5,427.0,21
MRI,80.0,22
7,120.0,23
2,216.0,22
5,488.0,23
6,20.0,24
MRI,196.0,1
8,458.0,0
MRI,52.0,4
5,285.0,4
3,460.0,4
MRI,164.0,7
MRI,210.0,8
8,7.0,7
7,21.0,10
5,435.0,8
MRI,17.0,11
10,113.0,14
7,193.0,14
MRI,228.0,15
MRI,6.0,18
8,124.0,18
4,29.0,24
4,68.0,25
2,86.0,22
MRI,264.0,25
10,154.0,0
MRI,202.0,1
8,441.0,0
MRI,152.0,4
7,369.0,4
3,42.0,4
MRI,327.0,7
3,30.0,8
MRI,65.0,8
9,35.0,9
5,230.0,8
4,165.0,10
5,30.0,11
MRI,131.0,11
4,115.0,11
8,312.0,7
8,55.0,15
MRI,60.0,15
9,224.0,14
9,133.0,16
MRI,65.0,18
6,211.0,4
8,217.0,0
MRI,399.0,4
MRI,195.0,7
5,414.0,7
MRI,302.0,8
10,11.0,11
4,239.0,17
MRI,20.0,18
3,27.0,18
MRI,1.0,21
MRI,189.0,22
4,12.0,23
9,48.0,23
10,79.0,23
MRI,461.0,25
8,182.0,0
5,456.0,4
6,376.0,4
MRI,52.0,7
8,446.0,7
4,480.0,10
MRI,113.0,11
8,129.0,11
4,216.0,11
9,10.0,14
5,106.0,14
MRI,256.0,15
5,344.0,16
9,416.0,16
7,124.0,18
MRI,151.0,18
MRI,121.0,21
MRI,248.0,22
8,407.0,21
4,24.0,25
MRI,100.0,25
9,64.0,0
MRI,129.0,1
5,17.0,2
8,211.0,2
6,33.0,3
7,9.0,4
MRI,20.0,4
3,146.0,4
MRI,212.0,7
MRI,240.0,8
MRI,154.0,11
MRI,209.0,15
4,235.0,17
MRI,5.0,21
MRI,364.0,22
9,31.0,23
8,300.0,21
5,494.0,23
MRI,87.0,25
7,241.0,25
8,137.0,0
MRI,173.0,4
7,433.0,4
MRI,15.0,7
7,40.0,8
10,228.0,11
MRI,399.0,11
MRI,261.0,15
MRI,360.0,18
5,471.0,18
MRI,15.0,21
5,20.0,23
9,184.0,23
9,31.0,0
MRI,184.0,1
MRI,356.0,4
MRI,187.0,7
3,12.0,8
MRI,182.0,8
7,42.0,10
MRI,222.0,11
7,403.0,15
MRI,481.0,15
4,30.0,17
MRI,232.0,18
5,441.0,18
MRI,159.0,21
7,46.0,23
8,458.0,21
MRI,25.0,25
7,29.0,25
7,73.0,3
4,164.0,3
MRI,200.0,4
3,21.0,4
6,72.0,4
MRI,284.0,7
5,7.0,7
4,171.0,10
8,256.0,7
10,13.0,11
MRI,77.0,11
4,219.0,11
MRI,16.0,15
8,432.0,14
4,17.0,17
MRI,131.0,18
5,239.0,18
MRI,180.0,21
MRI,399.0,22
9,68.0,23
8,362.0,21
4,19.0,25
9,11.0,0
MRI,247.0,1
MRI,111.0,4
MRI,299.0,7
MRI,147.0,8
5,248.0,8
8,117.0,7
MRI,210.0,11
4,84.0,11
10,206.0,14
MRI,62.0,15
7,189.0,15
8,369.0,14
4,305.0,17
MRI,317.0,18
MRI,13.0,21
MRI,205.0,22
9,84.0,23
4,101.0,24
8,246.0,21
2,508.0,22
9,88.0,0
MRI,106.0,4
5,335.0,4
MRI,31.0,7
MRI,275.0,11
4,251.0,11
9,20.0,14
9,102.0,16
4,4.0,17
MRI,397.0,18
MRI,335.0,21
MRI,111.0,22
9,18.0,23
MRI,277.0,25
9,330.0,0
MRI,328.0,1
MRI,141.0,4
6,204.0,4
7,314.0,4
8,436.0,0
MRI,160.0,7
MRI,407.0,8
7,34.0,9
MRI,157.0,11
8,501.0,11
10,380.0,14
MRI,55.0,15
MRI,110.0,18
MRI,45.0,21
5,379.0,21
MRI,8.0,22
8,80.0,21
7,96.0,23
2,118.0,22
4,504.0,24
MRI,79.0,25
9,41.0,0
MRI,120.0,1
7,29.0,2
MRI,36.0,4
3,202.0,4
MRI,187.0,7
MRI,75.0,8
5,399.0,8
5,31.0,11
MRI,143.0,11
8,322.0,7
MRI,52.0,18
MRI,439.0,21
5,443.0,21
4,1.0,23
9,157.0,23
MRI,211.0,25
9,15.0,0
10,78.0,0
3,49.0,1
MRI,116.0,1
10,16.0,1
8,426.0,0
MRI,251.0,4
MRI,7.0,7
MRI,194.0,11
4,298.0,11
9,168.0,14
MRI,119.0,15
8,80.0,14
4,110.0,16
MRI,57.0,21
MRI,63.0,22
8,265.0,23
9,351.0,23
MRI,180.0,25
5,27.0,0
MRI,84.0,1
8,436.0,0
4,46.0,4
MRI,420.0,4
MRI,209.0,7
MRI,163.0,8
8,71.0,9
5,391.0,8
4,331.0,11
MRI,3.0,15
9,44.0,16
4,28.0,17
8,261.0,14
MRI,209.0,18
7,244.0,18
3,365.0,18
MRI,388.0,21
MRI,75.0,22
8,263.0,21
MRI,72.0,25
MRI,413.0,1
8,228.0,0
MRI,178.0,4
3,29.0,4
MRI,253.0,7
MRI,194.0,8
MRI,103.0,11
5,5.0,14
6,19.0,14
9,83.0,14
MRI,119.0,15
9,92.0,16
4,487.0,16
MRI,157.0,18
3,355.0,18
MRI,78.0,21
MRI,254.0,22
9,15.0,23
8,187.0,23
4,15.0,24
MRI,361.0,25
MRI,225.0,1
10,46.0,2
8,94.0,0
7,11.0,3
5,32.0,3
10,251.0,3
3,497.0,4
MRI,292.0,7
MRI,227.0,8
9,14.0,9
8,485.0,7
10,238.0,11
MRI,415.0,11
9,163.0,14
MRI,349.0,15
9,113.0,16
4,207.0,17
MRI,347.0,18
MRI,178.0,21
9,274.0,23
5,289.0,23
8,250.0,25
10,153.0,0
MRI,319.0,1
MRI,29.0,4
3,272.0,4
MRI,121.0,7
MRI,451.0,8
4,374.0,10
7,6.0,11
MRI,473.0,11
MRI,344.0,15
7,58.0,16
9,162.0,16
4,198.0,17
9,14.0,21
MRI,207.0,21
8,130.0,21
MRI,130.0,25
8,325.0,25
9,254.0,0
MRI,304.0,1
MRI,222.0,4
3,334.0,4
MRI,385.0,7
MRI,6.0,8
8,206.0,9
4,470.0,10
10,5.0,11
MRI,471.0,11
4,49.0,11
9,3.0,14
7,126.0,15
MRI,234.0,15
MRI,69.0,18
3,306.0,18
MRI,275.0,21
5,320.0,21
MRI,34.0,22
2,44.0,22
9,100.0,23
4,167.0,24
10,462.0,23
8,25.0,21
MRI,272.0,25
9,192.0,0
MRI,60.0,1
MRI,210.0,4
MRI,48.0,7
8,108.0,7
MRI,229.0,8
7,0.0,9
4,143.0,10
3,50.0,11
MRI,214.0,11
MRI,33.0,15
8,239.0,14
MRI,8.0,18
MRI,87.0,21
9,228.0,23
MRI,16.0,25
MRI,191.0,1
4,341.0,3
MRI,84.0,4
MRI,134.0,7
MRI,29.0,8
3,34.0,8
8,161.0,7
5,177.0,8
4,269.0,10
MRI,377.0,15
7,9.0,17
MRI,421.0,18
MRI,120.0,21
MRI,281.0,22
4,20.0,23
5,1.0,25
MRI,54.0,25
8,169.0,0
4,64.0,3
MRI,106.0,4
8,302.0,4
7,361.0,4
6,387.0,4
3,88.0,4
MRI,240.0,8
5,344.0,8
8,461.0,7
MRI,333.0,11
9,4.0,14
MRI,101.0,18
MRI,223.0,21
7,52.0,24
4,385.0,24
MRI,141.0,25
8,18.0,21
9,87.0,0
MRI,81.0,1
10,227.0,3
6,60.0,4
MRI,403.0,4
MRI,1.0,7
MRI,202.0,11
4,81.0,11
MRI,150.0,15
MRI,75.0,21
9,42.0,23
8,115.0,21
4,493.0,24
MRI,171.0,25
9,16.0,0
5,30.0,7
MRI,186.0,7
MRI,93.0,8
5,72.0,9
MRI,163.0,11
MRI,257.0,15
MRI,275.0,18
3,310.0,18
MRI,115.0,21
9,160.0,23
5,461.0,23
MRI,144.0,25
MRI,127.0,1
MRI,403.0,4
3,384.0,4
MRI,24.0,7
MRI,36.0,11
4,456.0,11
10,267.0,14
MRI,175.0,15
7,399.0,15
4,151.0,17
MRI,78.0,18
3,288.0,18
MRI,28.0,21
8,188.0,21
MRI,297.0,22
9,189.0,23
MRI,55.0,25
9,104.0,0
MRI,247.0,1
MRI,1.0,4
MRI,238.0,7
MRI,38.0,8
8,57.0,7
4,64.0,10
MRI,97.0,11
9,47.0,14
7,83.0,16
4,460.0,16
MRI,286.0,18
MRI,38.0,21
MRI,12.0,22
9,93.0,23
8,82.0,21
MRI,198.0,25
MRI,68.0,1
8,187.0,0
4,285.0,3
MRI,81.0,4
5,497.0,4
3,121.0,4
MRI,493.0,7
7,18.0,8
MRI,126.0,8
10,82.0,11
MRI,235.0,11
8,330.0,7
MRI,172.0,15
9,24.0,16
MRI,23.0,18
4,31.0,18
5,80.0,18
MRI,183.0,21
MRI,21.0,22
9,28.0,23
8,316.0,21
MRI,220.0,1
4,7.0,3
10,332.0,3
MRI,85.0,4
3,170.0,4
8,201.0,0
MRI,78.0,7
MRI,18.0,8
4,307.0,10
MRI,76.0,11
MRI,86.0,18
MRI,125.0,21
9,156.0,23
2,427.0,22
MRI,144.0,25
9,2.0,0
MRI,216.0,1
9,67.0,2
4,388.0,3
4,25.0,4
MRI,106.0,4
MRI,20.0,7
MRI,126.0,8
8,319.0,7
5,334.0,8
10,1.0,11
MRI,419.0,11
9,47.0,14
MRI,111.0,15
7,455.0,15
4,89.0,17
MRI,192.0,18
MRI,36.0,21
MRI,56.0,22
9,107.0,23
MRI,11.0,25
7,70.0,25
9,209.0,0
MRI,236.0,1
MRI,180.0,4
MRI,187.0,8
MRI,323.0,11
9,216.0,14
MRI,187.0,15
8,78.0,16
MRI,92.0,18
3,482.0,18
MRI,177.0,21
8,57.0,23
2,361.0,22
10,72.0,23
9,139.0,0
MRI,71.0,1
MRI,30.0,4
3,400.0,4
3,56.0,8
MRI,136.0,8
7,0.0,9
MRI,429.0,11
8,439.0,7
MRI,122.0,15
9,48.0,16
8,183.0,16
3,122.0,18
MRI,454.0,21
9,153.0,23
4,9.0,24
MRI,303.0,25
9,237.0,0
MRI,258.0,1
MRI,262.0,4
MRI,219.0,7
MRI,364.0,8
4,203.0,10
MRI,190.0,11
9,145.0,14
4,264.0,17
MRI,126.0,18
3,489.0,18
MRI,192.0,21
5,422.0,21
MRI,47.0,22
9,361.0,23
MRI,25.0,25
MRI,140.0,1
MRI,48.0,4
3,217.0,4
MRI,65.0,8
7,26.0,9
8,428.0,7
5,8.0,11
MRI,137.0,11
4,498.0,11
10,33.0,14
5,68.0,14
MRI,159.0,15
5,51.0,17
4,339.0,17
3,199.0,18
MRI,21.0,21
4,15.0,23
4,372.0,24
10,92.0,23
MRI,75.0,1
8,345.0,0
6,291.0,4
MRI,311.0,4
MRI,129.0,7
MRI,202.0,8
8,313.0,7
MRI,68.0,11
MRI,260.0,15
4,66.0,17
MRI,23.0,18
MRI,85.0,21
7,81.0,23
9,418.0,23
MRI,147.0,25
MRI,135.0,1
6,52.0,3
10,298.0,3
6,56.0,4
3,86.0,4
MRI,54.0,7
3,33.0,8
MRI,62.0,8
4,25.0,9
7,65.0,10
4,469.0,10
10,41.0,11
MRI,151.0,11
4,73.0,11
10,246.0,14
7,105.0,15
MRI,115.0,15
9,171.0,16
5,467.0,16
MRI,58.0,18
8,208.0,14
3,383.0,18
MRI,237.0,21
MRI,228.0,22
9,65.0,23
4,38.0,25
MRI,69.0,25
10,29.0,0
MRI,64.0,1
4,1.0,3
8,418.0,0
MRI,49.0,4
MRI,354.0,7
3,24.0,8
MRI,301.0,8
MRI,396.0,11
10,112.0,14
8,442.0,14
3,60.0,17
MRI,268.0,18
MRI,78.0,21
MRI,143.0,22
9,281.0,23
MRI,43.0,25
10,56.0,0
9,148.0,0
MRI,79.0,1
MRI,163.0,7
MRI,92.0,8
8,2.0,7
MRI,49.0,11
9,83.0,14
2,9.0,15
MRI,231.0,15
9,18.0,16
8,367.0,14
MRI,51.0,18
3,335.0,18
MRI,52.0,21
MRI,116.0,22
4,20.0,25
8,192.0,21
MRI,22.0,1
MRI,160.0,4
MRI,404.0,7
8,245.0,7
MRI,255.0,8
MRI,76.0,11
4,19.0,11
9,103.0,14
MRI,149.0,15
7,21.0,16
MRI,255.0,18
MRI,205.0,21
9,123.0,23
8,428.0,21
MRI,42.0,25
7,84.0,25
MRI,215.0,1
6,15.0,4
MRI,376.0,4
5,472.0,4
3,232.0,4
MRI,105.0,7
MRI,196.0,8
5,22.0,8
MRI,226.0,11
MRI,55.0,15
8,235.0,14
7,119.0,18
10,160.0,18
MRI,243.0,18
8,406.0,18
3,71.0,18
MRI,128.0,21
9,41.0,23
2,129.0,22
MRI,55.0,25
MRI,236.0,1
4,20.0,3
MRI,324.0,4
MRI,343.0,7
5,374.0,7
MRI,17.0,8
5,34.0,9
MRI,108.0,11
5,43.0,14
MRI,234.0,15
7,448.0,15
MRI,62.0,18
5,493.0,18
3,468.0,18
MRI,127.0,21
MRI,4.0,22
9,257.0,23
2,368.0,22
4,42.0,25
MRI,124.0,25
10,20.0,0
7,500.0,0
MRI,49.0,1
5,72.0,2
4,185.0,2
4,165.0,3
3,105.0,4
MRI,183.0,7
MRI,200.0,8
MRI,247.0,11
4,402.0,11
10,19.0,14
9,69.0,14
MRI,7.0,15
8,248.0,14
7,60.0,17
5,145.0,16
MRI,61.0,18
MRI,108.0,21
MRI,21.0,22
4,38.0,25
8,65.0,21
MRI,90.0,25
MRI,129.0,1
8,40.0,0
MRI,431.0,4
3,185.0,4
MRI,27.0,7
3,70.0,8
MRI,322.0,8
MRI,288.0,11
4,409.0,11
9,56.0,14
MRI,342.0,15
9,17.0,16
MRI,217.0,18
MRI,52.0,21
7,44.0,23
9,232.0,23
8,444.0,21
MRI,201.0,25
7,74.0,0
MRI,193.0,1
MRI,54.0,7
MRI,324.0,8
9,30.0,9
MRI,220.0,11
9,213.0,16
MRI,69.0,18
MRI,113.0,21
4,7.0,23
9,295.0,23
4,29.0,25
MRI,31.0,25
9,57.0,0
MRI,77.0,1
8,353.0,2
MRI,124.0,4
MRI,124.0,7
MRI,264.0,8
8,467.0,7
10,24.0,11
MRI,39.0,11
9,38.0,14
MRI,56.0,15
9,51.0,16
MRI,120.0,18
3,151.0,18
MRI,87.0,21
9,272.0,23
8,65.0,21
MRI,75.0,25
7,26.0,0
9,429.0,0
MRI,173.0,1
4,151.0,3
MRI,83.0,4
3,360.0,4
8,120.0,7
MRI,49.0,11
MRI,25.0,15
7,51.0,18
3,292.0,18
MRI,75.0,21
MRI,186.0,22
9,124.0,23
MRI,125.0,25
8,149.0,21
MRI,6.0,1
MRI,4.0,4
3,304.0,4
MRI,82.0,7
3,20.0,8
MRI,114.0,8
4,143.0,10
5,465.0,8
3,14.0,11
9,124.0,16
8,216.0,16
MRI,262.0,18
MRI,425.0,21
MRI,116.0,22
9,29.0,23
4,17.0,25
MRI,196.0,25
9,92.0,0
MRI,251.0,1
4,29.0,2
MRI,137.0,4
3,153.0,4
MRI,375.0,7
MRI,27.0,8
MRI,39.0,11
MRI,206.0,15
9,3.0,16
6,8.0,16
8,100.0,14
MRI,228.0,18
5,379.0,18
MRI,1.0,21
MRI,359.0,22
8,229.0,21
MRI,238.0,25
MRI,208.0,1
6,84.0,4
MRI,189.0,4
MRI,74.0,7
MRI,236.0,8
5,302.0,8
MRI,270.0,11
9,82.0,14
10,191.0,14
MRI,32.0,15
MRI,73.0,18
MRI,256.0,21
MRI,95.0,25
9,41.0,0
MRI,76.0,1
MRI,15.0,4
3,6.0,4
MRI,71.0,7
3,102.0,8
4,351.0,11
MRI,181.0,15
8,326.0,14
5,20.0,17
MRI,165.0,18
MRI,190.0,22
9,57.0,23
3,4.0,24
MRI,290.0,25
9,18.0,0
MRI,33.0,4
MRI,168.0,7
MRI,392.0,8
MRI,103.0,11
10,148.0,14
9,503.0,14
MRI,159.0,15
9,292.0,16
MRI,67.0,18
MRI,295.0,21
MRI,12.0,22
9,173.0,23
8,312.0,21
MRI,189.0,25
9,138.0,0
MRI,206.0,1
MRI,101.0,4
MRI,163.0,7
MRI,150.0,8
10,29.0,11
4,46.0,11
MRI,160.0,15
4,166.0,17
MRI,4.0,18
3,243.0,18
MRI,103.0,21
MRI,331.0,22
8,54.0,21
MRI,43.0,25
9,20.0,0
10,441.0,3
MRI,190.0,4
MRI,120.0,7
MRI,138.0,8
7,2.0,9
5,108.0,8
10,13.0,11
MRI,174.0,11
6,59.0,14
8,336.0,14
MRI,138.0,18
MRI,72.0,21
MRI,125.0,22
9,59.0,23
MRI,459.0,25
9,31.0,0
10,106.0,0
MRI,183.0,1
8,148.0,0
4,91.0,3
7,2.0,4
MRI,204.0,4
MRI,166.0,7
MRI,329.0,8
9,84.0,9
7,152.0,8
MRI,78.0,11
10,440.0,11
5,50.0,14
9,63.0,14
MRI,278.0,15
9,20.0,16
10,156.0,18
MRI,312.0,18
3,83.0,18
MRI,267.0,21
MRI,178.0,22
4,14.0,25
MRI,37.0,25
9,97.0,0
MRI,180.0,1
4,244.0,3
10,373.0,3
MRI,70.0,4
6,187.0,4
MRI,34.0,7
MRI,188.0,8
MRI,334.0,15
MRI,293.0,18
MRI,243.0,21
MRI,265.0,25
10,292.0,23
9,213.0,0
8,411.0,0
4,284.0,3
6,78.0,4
MRI,365.0,4
MRI,246.0,7
MRI,60.0,8
7,69.0,9
5,369.0,8
MRI,102.0,11
9,38.0,14
MRI,154.0,15
7,167.0,15
9,35.0,16
MRI,2.0,18
MRI,89.0,21
MRI,78.0,22
10,287.0,23
4,28.0,25
MRI,51.0,25
MRI,146.0,1
MRI,126.0,4
3,152.0,4
MRI,41.0,7
5,140.0,8
4,260.0,10
MRI,164.0,11
9,5.0,14
MRI,382.0,15
7,0.0,16
4,470.0,16
MRI,56.0,18
MRI,261.0,21
MRI,137.0,22
8,116.0,21
9,170.0,23
2,261.0,22
4,51.0,25
MRI,133.0,25
8,387.0,25
9,141.0,0
MRI,138.0,1
5,26.0,2
4,4.0,3
5,46.0,3
4,17.0,4
MRI,83.0,4
8,338.0,0
3,124.0,4
MRI,69.0,7
8,113.0,7
MRI,104.0,11
8,83.0,11
10,148.0,14
MRI,150.0,15
9,189.0,16
MRI,227.0,18
9,26.0,21
MRI,99.0,21
MRI,346.0,22
9,209.0,23
MRI,86.0,25
MRI,15.0,1
8,480.0,0
MRI,144.0,4
MRI,211.0,7
MRI,90.0,8
MRI,73.0,11
4,167.0,11
9,15.0,14
10,55.0,14
7,65.0,15
8,412.0,14
MRI,236.0,18
7,266.0,18
MRI,75.0,21
9,236.0,23
8,426.0,23
5,31.0,24
2,322.0,22
4,25.0,25
MRI,119.0,25
7,336.0,25
9,127.0,0
MRI,352.0,1
10,466.0,3
MRI,26.0,4
6,87.0,4
7,295.0,4
MRI,84.0,7
5,326.0,7
MRI,180.0,8
5,153.0,8
4,56.0,10
MRI,50.0,11
MRI,113.0,15
8,326.0,14
MRI,140.0,18
MRI,17.0,21
9,49.0,23
MRI,316.0,25
9,26.0,0
MRI,196.0,1
MRI,180.0,4
MRI,43.0,7
MRI,0.0,8
3,29.0,8
4,253.0,10
9,69.0,14
MRI,243.0,15
4,161.0,16
10,370.0,18
MRI,384.0,18
MRI,104.0,21
MRI,72.0,22
9,90.0,23
4,108.0,24
4,16.0,25
10,104.0,0
MRI,49.0,1
MRI,478.0,4
MRI,326.0,7
3,34.0,8
MRI,131.0,8
4,439.0,10
MRI,264.0,11
8,309.0,7
MRI,402.0,15
4,37.0,17
3,85.0,18
MRI,234.0,21
MRI,307.0,22
9,75.0,23
8,100.0,21
4,319.0,24
MRI,210.0,25
